timestamp,elapsed_s,cpu_pct,ram_pct,n_cameras_active
2026-07-29 15:51:07,5,37.2,7.2,0
2026-07-29 15:51:12,10,36.5,7.2,0
2026-07-29 15:51:17,15,36.4,7.2,0
2026-07-29 15:51:22,20,34.7,7.2,0
2026-07-29 15:51:27,25,35.4,7.2,0
2026-07-29 15:51:32,30,36.3,7.2,0
2026-07-29 15:51:37,35,35.7,7.2,0
2026-07-29 15:51:42,40,35.5,7.2,0
2026-07-29 15:51:47,45,34.9,7.2,0
2026-07-29 15:51:52,50,35.7,7.3,0
2026-07-29 15:51:57,55,36.2,7.3,0
2026-07-29 15:52:02,60,34.9,7.2,0
2026-07-29 15:52:07,65,35.6,7.3,0
2026-07-29 15:52:12,70,36.8,7.3,0
2026-07-29 15:52:17,75,36.0,7.3,0
2026-07-29 15:52:22,80,36.3,7.3,0
2026-07-29 15:52:27,85,36.0,7.3,0
2026-07-29 15:52:32,90,35.5,7.3,0
2026-07-29 15:52:37,95,35.8,7.3,0
2026-07-29 15:52:42,100,34.9,7.3,0
2026-07-29 15:52:47,105,35.8,7.3,0
2026-07-29 15:52:52,110,35.8,7.3,0
2026-07-29 15:52:57,115,36.3,7.3,0
2026-07-29 15:53:02,120,35.4,7.3,0
2026-07-29 15:53:07,125,35.2,7.3,0
2026-07-29 15:53:12,130,36.5,7.3,0
2026-07-29 15:53:17,135,35.3,7.3,0
2026-07-29 15:53:22,140,35.8,7.3,0
2026-07-29 15:53:27,145,36.2,7.3,0
2026-07-29 15:53:32,150,36.3,7.3,0
2026-07-29 15:53:37,155,36.1,7.3,0
2026-07-29 15:53:42,160,35.0,7.3,0
2026-07-29 15:53:47,165,35.2,7.3,0
2026-07-29 15:53:52,170,35.6,7.3,0
2026-07-29 15:53:57,175,35.6,7.3,0
2026-07-29 15:54:02,180,36.4,7.3,0
2026-07-29 15:54:07,185,36.3,7.3,0
2026-07-29 15:54:12,190,35.5,7.3,0
2026-07-29 15:54:17,195,35.5,7.3,0
2026-07-29 15:54:22,200,35.4,7.3,0
2026-07-29 15:54:27,205,35.1,7.3,0
2026-07-29 15:54:32,210,35.1,7.3,0
2026-07-29 15:54:37,215,35.6,7.3,0
2026-07-29 15:54:42,220,36.1,7.3,0
2026-07-29 15:54:47,225,35.2,7.3,0
2026-07-29 15:54:52,230,34.9,7.3,0
2026-07-29 15:54:57,235,35.8,7.3,0
2026-07-29 15:55:02,240,34.7,7.3,0
2026-07-29 15:55:07,245,35.0,7.3,0
2026-07-29 15:55:12,250,35.1,7.3,0
2026-07-29 15:55:17,255,34.6,7.3,0
2026-07-29 15:55:22,260,35.4,7.3,0
2026-07-29 15:55:27,265,35.1,7.3,0
2026-07-29 15:55:32,270,35.8,7.3,0
2026-07-29 15:55:37,275,35.7,7.3,0
2026-07-29 15:55:43,280,36.1,7.3,0
2026-07-29 15:55:48,285,35.8,7.3,0
2026-07-29 15:55:53,290,36.3,7.3,0
2026-07-29 15:55:58,295,36.4,7.3,0
2026-07-29 15:56:03,300,36.8,7.3,0
2026-07-29 15:56:08,305,36.6,7.3,0
2026-07-29 15:56:13,310,36.6,7.3,0
2026-07-29 15:56:18,315,35.0,7.3,0
2026-07-29 15:56:23,320,35.9,7.3,0
2026-07-29 15:56:28,325,36.4,7.3,0
2026-07-29 15:56:33,330,36.0,7.3,0
2026-07-29 15:56:38,335,33.9,7.3,0
2026-07-29 15:56:43,340,35.7,7.3,0
2026-07-29 15:56:48,345,35.9,7.3,0
2026-07-29 15:56:53,350,35.5,7.3,0
2026-07-29 15:56:58,355,35.3,7.3,0
2026-07-29 15:57:03,360,34.3,7.3,0
2026-07-29 15:57:08,365,33.5,7.3,0
2026-07-29 15:57:13,370,34.9,7.3,0
2026-07-29 15:57:18,375,34.6,7.3,0
2026-07-29 15:57:23,380,35.4,7.3,0
2026-07-29 15:57:28,385,35.8,7.3,0
2026-07-29 15:57:33,390,35.5,7.3,0
2026-07-29 15:57:38,395,35.6,7.3,0
2026-07-29 15:57:43,400,36.3,7.3,0
2026-07-29 15:57:48,405,36.3,7.3,0
2026-07-29 15:57:53,410,35.9,7.3,0
2026-07-29 15:57:58,415,36.0,7.3,0
2026-07-29 15:58:03,420,35.9,7.3,0
2026-07-29 15:58:08,425,35.9,7.3,0
2026-07-29 15:58:13,430,35.8,7.3,0
2026-07-29 15:58:18,435,35.4,7.3,0
2026-07-29 15:58:23,440,35.1,7.3,0
2026-07-29 15:58:28,445,37.0,7.3,0
2026-07-29 15:58:33,450,36.3,7.3,0
2026-07-29 15:58:38,455,36.3,7.3,0
2026-07-29 15:58:43,460,36.1,7.3,0
2026-07-29 15:58:48,465,36.4,7.3,0
2026-07-29 15:58:53,470,35.7,7.3,0
2026-07-29 15:58:58,475,36.7,7.3,0
2026-07-29 15:59:03,480,36.8,7.3,0
2026-07-29 15:59:08,485,36.7,7.3,0
2026-07-29 15:59:13,490,36.7,7.3,0
2026-07-29 15:59:18,495,36.9,7.3,0
2026-07-29 15:59:23,500,36.5,7.3,0
2026-07-29 15:59:28,505,36.2,7.3,0
2026-07-29 15:59:33,510,35.2,7.3,0
2026-07-29 15:59:38,515,35.6,7.3,0
2026-07-29 15:59:43,520,36.0,7.3,0
2026-07-29 15:59:48,525,35.8,7.3,0
2026-07-29 15:59:53,530,36.5,7.3,0
2026-07-29 15:59:58,535,36.5,7.3,0
2026-07-29 16:00:03,540,35.3,7.3,0
2026-07-29 16:00:08,545,35.7,7.3,0
2026-07-29 16:00:13,550,35.4,7.3,0
2026-07-29 16:00:18,555,35.5,7.3,0
2026-07-29 16:00:23,560,35.9,7.3,0
2026-07-29 16:00:28,565,36.2,7.3,0
2026-07-29 16:00:33,570,36.6,7.3,0
2026-07-29 16:00:38,575,36.0,7.3,0
2026-07-29 16:00:43,580,35.9,7.3,0
2026-07-29 16:00:48,585,35.0,7.3,0
2026-07-29 16:00:53,590,35.4,7.3,0
2026-07-29 16:00:58,595,35.9,7.3,0
2026-07-29 16:01:03,600,36.2,7.3,0
2026-07-29 16:01:08,605,35.7,7.3,0
2026-07-29 16:01:13,610,34.9,7.3,0
2026-07-29 16:01:18,615,36.1,7.3,0
2026-07-29 16:01:23,620,36.4,7.3,0
2026-07-29 16:01:28,625,36.6,7.3,0
2026-07-29 16:01:33,630,37.0,7.3,0
2026-07-29 16:01:38,635,35.5,7.3,0
2026-07-29 16:01:43,640,35.0,7.3,0
2026-07-29 16:01:48,645,36.1,7.3,0
2026-07-29 16:01:53,650,35.8,7.3,0
2026-07-29 16:01:58,655,36.3,7.3,0
2026-07-29 16:02:03,660,36.1,7.3,0
2026-07-29 16:02:08,665,36.4,7.3,0
2026-07-29 16:02:13,670,35.7,7.3,0
2026-07-29 16:02:18,675,36.7,7.3,0
2026-07-29 16:02:23,680,35.4,7.3,0
2026-07-29 16:02:28,685,36.2,7.3,0
2026-07-29 16:02:33,690,36.0,7.3,0
2026-07-29 16:02:38,695,37.0,7.3,0
2026-07-29 16:02:43,700,35.1,7.3,0
2026-07-29 16:02:48,705,35.9,7.3,0
2026-07-29 16:02:53,710,34.6,7.3,0
2026-07-29 16:02:58,715,35.8,7.3,0
2026-07-29 16:03:03,720,35.6,7.3,0
2026-07-29 16:03:08,725,35.6,7.3,0
2026-07-29 16:03:13,730,35.9,7.3,0
2026-07-29 16:03:18,735,36.6,7.3,0
2026-07-29 16:03:23,740,36.8,7.3,0
2026-07-29 16:03:28,745,34.8,7.3,0
2026-07-29 16:03:33,750,35.8,7.3,0
2026-07-29 16:03:38,755,36.5,7.3,0
2026-07-29 16:03:43,760,36.7,7.3,0
2026-07-29 16:03:48,765,37.0,7.3,0
2026-07-29 16:03:53,770,36.1,7.3,0
2026-07-29 16:03:58,775,35.2,7.3,0
2026-07-29 16:04:03,780,35.9,7.3,0
2026-07-29 16:04:08,785,36.4,7.3,0
2026-07-29 16:04:13,790,37.1,7.3,0
2026-07-29 16:04:18,795,35.8,7.3,0
2026-07-29 16:04:23,800,35.1,7.3,0
2026-07-29 16:04:28,805,36.2,7.3,0
2026-07-29 16:04:33,810,36.1,7.3,0
2026-07-29 16:04:38,815,35.0,7.3,0
2026-07-29 16:04:43,820,34.8,7.3,0
2026-07-29 16:04:48,825,37.1,7.3,0
2026-07-29 16:04:53,830,35.8,7.3,0
2026-07-29 16:04:58,835,35.6,7.3,0
2026-07-29 16:05:03,840,36.3,7.3,0
2026-07-29 16:05:08,845,35.4,7.3,0
2026-07-29 16:05:13,850,34.7,7.3,0
2026-07-29 16:05:18,855,35.2,7.3,0
2026-07-29 16:05:23,860,35.7,7.3,0
2026-07-29 16:05:28,865,36.4,7.3,0
2026-07-29 16:05:33,870,37.0,7.3,0
2026-07-29 16:05:38,875,35.9,7.3,0
2026-07-29 16:05:43,880,36.2,7.3,0
2026-07-29 16:05:48,885,36.2,7.3,0
2026-07-29 16:05:53,890,36.6,7.3,0
2026-07-29 16:05:58,895,36.5,7.3,0
2026-07-29 16:06:03,900,36.4,7.3,0
2026-07-29 16:06:16,913,43.9,8.0,1
2026-07-29 16:06:21,918,43.3,8.0,1
2026-07-29 16:06:26,923,43.4,8.0,1
2026-07-29 16:06:31,928,42.9,8.0,1
2026-07-29 16:06:36,933,45.7,8.0,1
2026-07-29 16:06:41,938,45.5,8.0,1
2026-07-29 16:06:46,943,44.9,8.0,1
2026-07-29 16:06:51,948,43.9,8.0,1
2026-07-29 16:06:56,953,44.4,8.0,1
2026-07-29 16:07:01,958,44.3,8.0,1
2026-07-29 16:07:06,963,43.8,8.0,1
2026-07-29 16:07:11,968,43.2,8.0,1
2026-07-29 16:07:16,974,43.2,8.0,1
2026-07-29 16:07:21,979,42.7,8.0,1
2026-07-29 16:07:26,984,45.1,8.0,1
2026-07-29 16:07:31,989,44.4,8.0,1
2026-07-29 16:07:36,994,42.9,8.0,1
2026-07-29 16:07:41,999,43.0,8.0,1
2026-07-29 16:07:46,1004,42.6,8.0,1
2026-07-29 16:07:51,1009,42.7,8.0,1
2026-07-29 16:07:56,1014,42.8,8.0,1
2026-07-29 16:08:01,1019,43.1,8.0,1
2026-07-29 16:08:06,1024,43.2,8.0,1
2026-07-29 16:08:11,1029,43.2,8.0,1
2026-07-29 16:08:16,1034,43.4,8.0,1
2026-07-29 16:08:21,1039,42.1,8.0,1
2026-07-29 16:08:26,1044,43.3,8.0,1
2026-07-29 16:08:31,1049,42.6,8.0,1
2026-07-29 16:08:36,1054,42.5,8.0,1
2026-07-29 16:08:41,1059,42.8,8.0,1
2026-07-29 16:08:46,1064,42.8,8.0,1
2026-07-29 16:08:51,1069,42.9,8.0,1
2026-07-29 16:08:56,1074,43.1,8.0,1
2026-07-29 16:09:01,1079,42.6,8.0,1
2026-07-29 16:09:06,1084,43.1,8.0,1
2026-07-29 16:09:11,1089,43.2,8.0,1
2026-07-29 16:09:16,1094,43.4,8.0,1
2026-07-29 16:09:21,1099,43.4,8.0,1
2026-07-29 16:09:26,1104,43.8,8.0,1
2026-07-29 16:09:31,1109,42.7,8.0,1
2026-07-29 16:09:36,1114,43.4,8.0,1
2026-07-29 16:09:41,1119,43.5,8.0,1
2026-07-29 16:09:46,1124,43.1,8.0,1
2026-07-29 16:09:51,1129,42.6,8.0,1
2026-07-29 16:09:56,1134,43.6,8.1,1
2026-07-29 16:10:01,1139,42.6,8.1,1
2026-07-29 16:10:06,1144,43.6,8.0,1
2026-07-29 16:10:11,1149,44.1,8.0,1
2026-07-29 16:10:16,1154,43.9,8.0,1
2026-07-29 16:10:21,1159,42.8,8.1,1
2026-07-29 16:10:26,1164,43.5,8.1,1
