timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-26 21:16:23,3569,81.9,9.3,116549,4,1,1,1,1,full_screen
2026-07-26 21:16:28,3574,80.4,9.2,116642,4,1,1,1,1,full_screen
2026-07-26 21:16:33,3579,81.2,9.3,116486,4,1,1,1,1,full_screen
2026-07-26 21:16:36,3582,81.2,9.3,116486,4,1,1,1,1,full_screen
2026-07-26 21:16:37,3583,81.2,9.3,116486,4,1,1,1,1,full_screen
2026-07-26 21:16:38,3584,84.9,9.3,116555,4,1,1,1,1,full_screen
2026-07-26 21:16:43,3589,84.7,9.3,116588,4,1,1,1,1,full_screen
2026-07-26 21:16:48,3594,85.3,9.2,116631,4,1,1,1,1,full_screen
2026-07-26 21:16:53,3599,79.2,9.3,116543,4,1,1,1,1,full_screen
2026-07-26 21:16:57,3603,79.2,9.3,116543,4,1,1,1,1,full_screen
2026-07-26 21:16:58,3604,79.2,9.3,116543,4,1,1,1,1,full_screen
2026-07-26 21:16:58,3604,83.2,9.2,116666,4,1,1,1,1,full_screen
2026-07-26 21:17:03,3609,84.1,9.2,116624,4,1,1,1,1,full_screen
2026-07-26 21:17:08,3614,85.4,9.3,116539,4,1,1,1,1,full_screen
2026-07-26 21:17:13,3619,82.8,9.3,116567,4,1,1,1,1,full_screen
2026-07-26 21:17:18,3624,79.7,9.2,116729,4,1,1,1,1,full_screen
2026-07-26 21:17:19,3625,79.7,9.2,116729,4,1,1,1,1,full_screen
2026-07-26 21:17:20,3626,79.7,9.2,116729,4,1,1,1,1,full_screen
2026-07-26 21:17:23,3629,93.0,9.3,116557,4,1,1,1,1,full_screen
2026-07-26 21:17:28,3634,93.0,9.3,116559,4,1,1,1,1,full_screen
2026-07-26 21:17:33,3639,92.5,9.3,116561,4,1,1,1,1,full_screen
2026-07-26 21:17:38,3644,94.7,9.3,116589,4,1,1,1,1,full_screen
2026-07-26 21:17:40,3646,94.7,9.3,116589,4,1,1,1,1,full_screen
2026-07-26 21:17:41,3647,94.7,9.3,116589,4,1,1,1,1,full_screen
2026-07-26 21:17:43,3649,94.4,9.3,116501,4,1,1,1,1,full_screen
2026-07-26 21:17:48,3654,95.1,9.3,116544,4,1,1,1,1,full_screen
2026-07-26 21:17:53,3659,94.5,9.3,116607,4,1,1,1,1,full_screen
2026-07-26 21:17:58,3664,93.4,9.3,116591,4,1,1,1,1,full_screen
2026-07-26 21:18:02,3668,93.4,9.3,116591,4,1,1,1,1,full_screen
2026-07-26 21:18:03,3669,93.4,9.3,116591,4,1,1,1,1,full_screen
2026-07-26 21:18:03,3669,92.7,9.3,116564,4,1,1,1,1,full_screen
2026-07-26 21:18:08,3674,90.5,9.3,116550,4,1,1,1,1,full_screen
2026-07-26 21:18:13,3679,91.3,9.3,116545,4,1,1,1,1,full_screen
2026-07-26 21:18:18,3684,92.5,9.3,116553,4,1,1,1,1,full_screen
2026-07-26 21:18:23,3689,92.5,9.3,116553,4,1,1,1,1,full_screen
2026-07-26 21:18:24,3690,93.3,9.1,116766,4,1,1,1,1,full_screen
2026-07-26 21:18:24,3690,93.3,9.1,116766,4,1,1,1,1,full_screen
2026-07-26 21:18:29,3695,92.4,9.3,116556,4,1,1,1,1,full_screen
2026-07-26 21:18:34,3700,92.9,9.3,116526,4,1,1,1,1,full_screen
2026-07-26 21:18:39,3705,91.9,9.3,116549,4,1,1,1,1,full_screen
2026-07-26 21:18:44,3710,91.2,9.3,116500,4,1,1,1,1,full_screen
2026-07-26 21:18:45,3711,91.2,9.3,116500,4,1,1,1,1,full_screen
2026-07-26 21:18:46,3712,91.2,9.3,116500,4,1,1,1,1,full_screen
2026-07-26 21:18:49,3715,86.6,9.3,116541,4,1,1,1,1,full_screen
2026-07-26 21:18:54,3720,86.1,9.3,116567,4,1,1,1,1,full_screen
2026-07-26 21:18:59,3725,88.9,9.3,116561,4,1,1,1,1,full_screen
2026-07-26 21:19:04,3730,89.1,9.3,116540,4,1,1,1,1,full_screen
2026-07-26 21:19:06,3732,89.1,9.3,116540,4,1,1,1,1,full_screen
2026-07-26 21:19:07,3733,89.1,9.3,116540,4,1,1,1,1,full_screen
2026-07-26 21:19:09,3735,89.4,9.3,116602,4,1,1,1,1,full_screen
2026-07-26 21:19:14,3740,88.6,9.3,116517,4,1,1,1,1,full_screen
2026-07-26 21:19:19,3745,89.8,9.4,116451,4,1,1,1,1,full_screen
2026-07-26 21:19:24,3750,95.2,9.4,116472,4,1,1,1,1,full_screen
2026-07-26 21:19:28,3754,95.2,9.4,116472,4,1,1,1,1,full_screen
2026-07-26 21:19:29,3755,96.0,9.3,116589,4,1,1,1,1,full_screen
2026-07-26 21:19:29,3755,96.0,9.3,116589,4,1,1,1,1,full_screen
2026-07-26 21:19:34,3760,96.3,9.3,116559,4,1,1,1,1,full_screen
2026-07-26 21:19:39,3765,97.3,9.3,116546,4,1,1,1,1,full_screen
2026-07-26 21:19:44,3770,96.7,9.3,116491,4,1,1,1,1,full_screen
2026-07-26 21:19:49,3775,95.7,9.1,116768,4,1,1,1,1,full_screen
2026-07-26 21:19:49,3775,95.7,9.1,116768,4,1,1,1,1,full_screen
2026-07-26 21:19:50,3776,95.7,9.1,116768,4,1,1,1,1,full_screen
2026-07-26 21:19:54,3780,92.1,9.3,116565,4,1,1,1,1,full_screen
2026-07-26 21:19:59,3785,94.0,9.3,116607,4,1,1,1,1,full_screen
2026-07-26 21:20:04,3790,93.8,9.3,116600,4,1,1,1,1,full_screen
2026-07-26 21:20:09,3795,91.6,9.3,116598,4,1,1,1,1,full_screen
2026-07-26 21:20:11,3797,91.6,9.3,116598,4,1,1,1,1,full_screen
2026-07-26 21:20:12,3798,91.6,9.3,116598,4,1,1,1,1,full_screen
2026-07-26 21:20:14,3800,90.5,9.3,116560,4,1,1,1,1,full_screen
2026-07-26 21:20:19,3805,92.0,9.4,116481,4,1,1,1,1,full_screen
2026-07-26 21:20:24,3810,93.2,9.3,116539,4,1,1,1,1,full_screen
2026-07-26 21:20:29,3815,93.4,9.3,116560,4,1,1,1,1,full_screen
2026-07-26 21:20:34,3820,92.5,9.3,116594,4,1,1,1,1,full_screen
2026-07-26 21:20:39,3825,89.3,9.3,116594,4,1,1,1,1,full_screen
2026-07-26 21:20:44,3830,90.4,9.3,116600,4,1,1,1,1,full_screen
2026-07-26 21:20:49,3835,89.6,9.2,116640,4,1,1,1,1,full_screen
2026-07-26 21:20:54,3840,89.6,9.2,116640,4,1,1,1,1,full_screen
2026-07-26 21:20:54,3840,85.5,9.1,116774,4,1,1,1,1,full_screen
2026-07-26 21:20:55,3841,85.5,9.1,116774,4,1,1,1,1,full_screen
2026-07-26 21:20:59,3845,81.7,9.2,116628,4,1,1,1,1,full_screen
2026-07-26 21:21:04,3850,79.7,9.3,116607,4,1,1,1,1,full_screen
2026-07-26 21:21:09,3855,84.9,9.2,116624,4,1,1,1,1,full_screen
2026-07-26 21:21:14,3860,76.7,9.2,116627,4,1,1,1,1,full_screen
2026-07-26 21:21:19,3865,81.0,9.2,116623,4,1,1,1,1,full_screen
2026-07-26 21:21:24,3870,86.0,9.3,116591,4,1,1,1,1,full_screen
2026-07-26 21:21:29,3875,91.7,9.3,116542,4,1,1,1,1,full_screen
2026-07-26 21:21:34,3880,89.7,9.2,116639,4,1,1,1,1,full_screen
2026-07-26 21:21:37,3883,89.7,9.2,116639,4,1,1,1,1,full_screen
2026-07-26 21:21:38,3884,89.7,9.2,116639,4,1,1,1,1,full_screen
2026-07-26 21:21:39,3885,91.9,9.3,116590,4,1,1,1,1,full_screen
2026-07-26 21:21:44,3890,91.1,9.3,116579,4,1,1,1,1,full_screen
2026-07-26 21:21:49,3895,90.8,9.3,116559,4,1,1,1,1,full_screen
2026-07-26 21:21:54,3900,90.0,9.3,116580,4,1,1,1,1,full_screen
2026-07-26 21:21:59,3905,90.6,9.2,116654,4,1,1,1,1,full_screen
2026-07-26 21:22:04,3910,87.9,9.3,116544,4,1,1,1,1,full_screen
2026-07-26 21:22:09,3915,89.6,9.3,116613,4,1,1,1,1,full_screen
2026-07-26 21:22:14,3920,90.0,9.3,116574,4,1,1,1,1,full_screen
2026-07-26 21:22:19,3925,89.5,9.2,116716,4,1,1,1,1,full_screen
2026-07-26 21:22:19,3925,89.5,9.2,116716,4,1,1,1,1,full_screen
2026-07-26 21:22:20,3926,89.5,9.2,116716,4,1,1,1,1,full_screen
2026-07-26 21:22:24,3930,89.0,9.3,116563,4,1,1,1,1,full_screen
2026-07-26 21:22:29,3935,89.9,9.3,116493,4,1,1,1,1,full_screen
2026-07-26 21:22:34,3940,79.6,9.3,116587,4,1,1,1,1,full_screen
2026-07-26 21:22:39,3945,80.7,9.3,116593,4,1,1,1,1,full_screen
2026-07-26 21:22:44,3950,78.7,9.2,116633,4,1,1,1,1,full_screen
2026-07-26 21:22:49,3955,78.6,9.2,116660,4,1,1,1,1,full_screen
2026-07-26 21:22:54,3960,79.5,9.2,116620,4,1,1,1,1,full_screen
2026-07-26 21:22:59,3965,75.2,9.2,116654,4,1,1,1,1,full_screen
2026-07-26 21:23:02,3968,75.2,9.2,116654,4,1,1,1,1,full_screen
2026-07-26 21:23:03,3969,75.2,9.2,116654,4,1,1,1,1,full_screen
2026-07-26 21:23:04,3970,79.4,9.2,116627,4,1,1,1,1,full_screen
2026-07-26 21:23:09,3975,79.5,9.2,116630,4,1,1,1,1,full_screen
2026-07-26 21:23:14,3980,83.5,9.3,116576,4,1,1,1,1,full_screen
2026-07-26 21:23:19,3985,82.3,9.2,116634,4,1,1,1,1,full_screen
2026-07-26 21:23:24,3990,77.5,9.1,116830,4,1,1,1,1,full_screen
2026-07-26 21:23:29,3995,84.5,9.2,116646,4,1,1,1,1,full_screen
2026-07-26 21:23:34,4000,80.5,9.2,116640,4,1,1,1,1,full_screen
2026-07-26 21:23:39,4005,79.6,9.2,116643,4,1,1,1,1,full_screen
2026-07-26 21:23:44,4010,77.2,9.2,116665,4,1,1,1,1,full_screen
2026-07-26 21:23:45,4011,77.2,9.2,116665,4,1,1,1,1,full_screen
2026-07-26 21:23:46,4012,77.2,9.2,116665,4,1,1,1,1,full_screen
2026-07-26 21:23:49,4015,80.4,9.3,116570,4,1,1,1,1,full_screen
2026-07-26 21:23:54,4020,79.4,9.2,116662,4,1,1,1,1,full_screen
2026-07-26 21:23:59,4025,81.7,9.3,116551,4,1,1,1,1,full_screen
2026-07-26 21:24:04,4030,83.4,9.2,116622,4,1,1,1,1,full_screen
2026-07-26 21:24:09,4035,84.2,9.2,116671,4,1,1,1,1,full_screen
2026-07-26 21:24:14,4040,84.3,9.2,116671,4,1,1,1,1,full_screen
2026-07-26 21:24:19,4045,84.7,9.2,116664,4,1,1,1,1,full_screen
2026-07-26 21:24:24,4050,84.0,9.2,116620,4,1,1,1,1,full_screen
2026-07-26 21:24:28,4054,84.0,9.2,116620,4,1,1,1,1,full_screen
2026-07-26 21:24:29,4055,84.0,9.2,116620,4,1,1,1,1,full_screen
2026-07-26 21:24:29,4055,83.0,9.2,116637,4,1,1,1,1,full_screen
2026-07-26 21:24:34,4060,78.7,9.2,116663,4,1,1,1,1,full_screen
2026-07-26 21:24:39,4065,83.8,9.2,116639,4,1,1,1,1,full_screen
2026-07-26 21:24:44,4070,80.0,9.2,116658,4,1,1,1,1,full_screen
2026-07-26 21:24:49,4075,81.7,9.1,116803,4,1,1,1,1,full_screen
2026-07-26 21:24:54,4080,80.8,9.2,116651,4,1,1,1,1,full_screen
2026-07-26 21:24:59,4085,81.3,9.3,116595,4,1,1,1,1,full_screen
2026-07-26 21:25:04,4090,84.4,9.2,116676,4,1,1,1,1,full_screen
2026-07-26 21:25:09,4095,77.4,9.3,116583,4,1,1,1,1,full_screen
2026-07-26 21:25:11,4097,77.4,9.3,116583,4,1,1,1,1,full_screen
2026-07-26 21:25:12,4098,77.4,9.3,116583,4,1,1,1,1,full_screen
2026-07-26 21:25:14,4100,84.1,9.2,116640,4,1,1,1,1,full_screen
2026-07-26 21:25:19,4105,81.3,9.2,116669,4,1,1,1,1,full_screen
2026-07-26 21:25:24,4110,85.8,9.2,116663,4,1,1,1,1,full_screen
2026-07-26 21:25:29,4115,87.0,9.2,116665,4,1,1,1,1,full_screen
2026-07-26 21:25:34,4120,85.1,9.3,116589,4,1,1,1,1,full_screen
2026-07-26 21:25:39,4125,89.0,9.3,116587,4,1,1,1,1,full_screen
2026-07-26 21:25:44,4130,83.9,9.2,116619,4,1,1,1,1,full_screen
2026-07-26 21:25:49,4135,79.7,9.3,116603,4,1,1,1,1,full_screen
2026-07-26 21:25:54,4140,79.7,9.3,116603,4,1,1,1,1,full_screen
2026-07-26 21:25:54,4140,76.1,9.1,116744,4,1,1,1,1,full_screen
2026-07-26 21:25:55,4141,76.1,9.1,116744,4,1,1,1,1,full_screen
2026-07-26 21:25:59,4145,80.1,9.2,116688,4,1,1,1,1,full_screen
2026-07-26 21:26:04,4150,79.7,9.3,116579,4,1,1,1,1,full_screen
2026-07-26 21:26:09,4155,82.1,9.3,116542,4,1,1,1,1,full_screen
2026-07-26 21:26:14,4160,86.1,9.3,116535,4,1,1,1,1,full_screen
2026-07-26 21:26:19,4165,92.8,9.2,116625,4,1,1,1,1,full_screen
2026-07-26 21:26:24,4170,93.6,9.2,116620,4,1,1,1,1,full_screen
2026-07-26 21:26:29,4175,91.9,9.3,116592,4,1,1,1,1,full_screen
2026-07-26 21:26:34,4180,93.8,9.3,116602,4,1,1,1,1,full_screen
2026-07-26 21:26:37,4183,93.8,9.3,116602,4,1,1,1,1,full_screen
2026-07-26 21:26:38,4184,93.8,9.3,116602,4,1,1,1,1,full_screen
2026-07-26 21:26:39,4185,92.4,9.2,116624,4,1,1,1,1,full_screen
2026-07-26 21:26:44,4190,91.5,9.3,116542,4,1,1,1,1,full_screen
2026-07-26 21:26:49,4195,87.5,9.3,116608,4,1,1,1,1,full_screen
2026-07-26 21:26:54,4200,88.3,9.3,116597,4,1,1,1,1,full_screen
2026-07-26 21:26:59,4205,89.9,9.3,116584,4,1,1,1,1,full_screen
2026-07-26 21:27:04,4210,86.9,9.3,116557,4,1,1,1,1,full_screen
2026-07-26 21:27:09,4215,89.1,9.3,116591,4,1,1,1,1,full_screen
2026-07-26 21:27:14,4220,90.8,9.3,116605,4,1,1,1,1,full_screen
2026-07-26 21:27:19,4225,89.3,9.2,116672,4,1,1,1,1,full_screen
2026-07-26 21:27:19,4225,89.3,9.2,116672,4,1,1,1,1,full_screen
2026-07-26 21:27:20,4226,89.3,9.2,116672,4,1,1,1,1,full_screen
2026-07-26 21:27:24,4230,91.6,9.3,116554,4,1,1,1,1,full_screen
2026-07-26 21:27:29,4235,88.0,9.3,116596,4,1,1,1,1,full_screen
2026-07-26 21:27:34,4240,92.2,9.3,116594,4,1,1,1,1,full_screen
2026-07-26 21:27:39,4245,91.2,9.3,116567,4,1,1,1,1,full_screen
2026-07-26 21:27:41,4247,91.2,9.3,116567,4,1,1,1,1,full_screen
2026-07-26 21:27:42,4248,91.2,9.3,116567,4,1,1,1,1,full_screen
2026-07-26 21:27:44,4250,90.9,9.4,116463,4,1,1,1,1,full_screen
2026-07-26 21:27:49,4255,94.0,9.3,116568,4,1,1,1,1,full_screen
2026-07-26 21:27:54,4260,91.7,9.3,116540,4,1,1,1,1,full_screen
2026-07-26 21:27:59,4265,93.0,9.3,116570,4,1,1,1,1,full_screen
2026-07-26 21:28:02,4268,93.0,9.3,116570,4,1,1,1,1,full_screen
2026-07-26 21:28:03,4269,93.0,9.3,116570,4,1,1,1,1,full_screen
2026-07-26 21:28:04,4270,91.0,9.3,116573,4,1,1,1,1,full_screen
2026-07-26 21:28:09,4275,90.6,9.3,116565,4,1,1,1,1,full_screen
2026-07-26 21:28:14,4280,92.7,9.3,116504,4,1,1,1,1,full_screen
2026-07-26 21:28:19,4285,92.6,9.4,116452,4,1,1,1,1,full_screen
2026-07-26 21:28:24,4290,92.6,9.4,116452,4,1,1,1,1,full_screen
2026-07-26 21:28:24,4290,92.1,9.2,116677,4,1,1,1,1,full_screen
2026-07-26 21:28:25,4291,92.1,9.2,116677,4,1,1,1,1,full_screen
2026-07-26 21:28:29,4295,91.9,9.3,116560,4,1,1,1,1,full_screen
2026-07-26 21:28:34,4300,91.8,9.3,116569,4,1,1,1,1,full_screen
2026-07-26 21:28:39,4305,86.9,9.3,116604,4,1,1,1,1,full_screen
2026-07-26 21:28:44,4310,87.2,9.3,116562,4,1,1,1,1,full_screen
2026-07-26 21:28:45,4311,87.2,9.3,116562,4,1,1,1,1,full_screen
2026-07-26 21:28:46,4312,87.2,9.3,116562,4,1,1,1,1,full_screen
2026-07-26 21:28:49,4315,84.9,9.3,116612,4,1,1,1,1,full_screen
2026-07-26 21:28:54,4320,81.2,9.2,116631,4,1,1,1,1,full_screen
2026-07-26 21:28:59,4325,84.8,9.3,116569,4,1,1,1,1,full_screen
2026-07-26 21:29:04,4330,81.4,9.2,116655,4,1,1,1,1,full_screen
2026-07-26 21:29:07,4333,81.4,9.2,116655,4,1,1,1,1,full_screen
2026-07-26 21:29:08,4334,81.4,9.2,116655,4,1,1,1,1,full_screen
2026-07-26 21:29:09,4335,82.7,9.3,116611,4,1,1,1,1,full_screen
2026-07-26 21:29:14,4340,77.7,9.2,116633,4,1,1,1,1,full_screen
2026-07-26 21:29:19,4345,79.3,9.3,116589,4,1,1,1,1,full_screen
2026-07-26 21:29:24,4350,81.3,9.2,116621,4,1,1,1,1,full_screen
2026-07-26 21:29:28,4354,81.3,9.2,116621,4,1,1,1,1,full_screen
2026-07-26 21:29:29,4355,81.3,9.2,116621,4,1,1,1,1,full_screen
2026-07-26 21:29:29,4355,80.3,9.3,116597,4,1,1,1,1,full_screen
2026-07-26 21:29:34,4360,86.2,9.3,116591,4,1,1,1,1,full_screen
2026-07-26 21:29:39,4365,88.0,9.3,116562,4,1,1,1,1,full_screen
2026-07-26 21:29:44,4370,93.5,9.3,116576,4,1,1,1,1,full_screen
2026-07-26 21:29:49,4375,92.0,9.2,116681,4,1,1,1,1,full_screen
2026-07-26 21:29:50,4376,92.0,9.2,116681,4,1,1,1,1,full_screen
2026-07-26 21:29:51,4377,92.0,9.2,116681,4,1,1,1,1,full_screen
2026-07-26 21:29:54,4380,94.1,9.3,116518,4,1,1,1,1,full_screen
2026-07-26 21:29:59,4385,95.0,9.3,116558,4,1,1,1,1,full_screen
2026-07-26 21:30:04,4390,94.7,9.3,116515,4,1,1,1,1,full_screen
2026-07-26 21:30:09,4395,92.2,9.3,116556,4,1,1,1,1,full_screen
2026-07-26 21:30:11,4397,92.2,9.3,116556,4,1,1,1,1,full_screen
2026-07-26 21:30:12,4398,92.2,9.3,116556,4,1,1,1,1,full_screen
2026-07-26 21:30:14,4400,91.8,9.3,116585,4,1,1,1,1,full_screen
2026-07-26 21:30:19,4405,92.7,9.4,116454,4,1,1,1,1,full_screen
2026-07-26 21:30:24,4410,92.5,9.3,116512,4,1,1,1,1,full_screen
2026-07-26 21:30:29,4415,89.3,9.3,116527,4,1,1,1,1,full_screen
2026-07-26 21:30:33,4419,89.3,9.3,116527,4,1,1,1,1,full_screen
2026-07-26 21:30:34,4420,89.3,9.3,116527,4,1,1,1,1,full_screen
2026-07-26 21:30:34,4420,90.5,9.2,116617,4,1,1,1,1,full_screen
2026-07-26 21:30:39,4425,92.6,9.2,116625,4,1,1,1,1,full_screen
2026-07-26 21:30:44,4430,93.0,9.2,116626,4,1,1,1,1,full_screen
2026-07-26 21:30:49,4435,93.0,9.3,116607,4,1,1,1,1,full_screen
2026-07-26 21:30:54,4440,93.0,9.3,116607,4,1,1,1,1,full_screen
2026-07-26 21:30:54,4440,90.3,9.2,116627,4,1,1,1,1,full_screen
2026-07-26 21:30:55,4441,90.3,9.2,116627,4,1,1,1,1,full_screen
2026-07-26 21:30:59,4445,92.1,9.3,116598,4,1,1,1,1,full_screen
2026-07-26 21:31:04,4450,92.5,9.3,116584,4,1,1,1,1,full_screen
2026-07-26 21:31:10,4456,91.9,9.2,116661,4,1,1,1,1,full_screen
2026-07-26 21:31:15,4461,84.2,9.2,116617,4,1,1,1,1,full_screen
2026-07-26 21:31:16,4462,84.2,9.2,116617,4,1,1,1,1,full_screen
2026-07-26 21:31:17,4463,84.2,9.2,116617,4,1,1,1,1,full_screen
2026-07-26 21:31:20,4466,84.2,9.3,116534,4,1,1,1,1,full_screen
2026-07-26 21:31:25,4471,82.8,9.3,116542,4,1,1,1,1,full_screen
2026-07-26 21:31:30,4476,80.9,9.3,116550,4,1,1,1,1,full_screen
2026-07-26 21:31:35,4481,76.3,9.3,116602,4,1,1,1,1,full_screen
2026-07-26 21:31:37,4483,76.3,9.3,116602,4,1,1,1,1,full_screen
2026-07-26 21:31:38,4484,76.3,9.3,116602,4,1,1,1,1,full_screen
2026-07-26 21:31:40,4486,74.6,9.3,116547,4,1,1,1,1,full_screen
2026-07-26 21:31:45,4491,78.2,9.3,116566,4,1,1,1,1,full_screen
2026-07-26 21:31:50,4496,77.4,9.3,116567,4,1,1,1,1,full_screen
2026-07-26 21:31:55,4501,82.5,9.3,116518,4,1,1,1,1,full_screen
2026-07-26 21:31:59,4505,82.5,9.3,116518,4,1,1,1,1,full_screen
2026-07-26 21:32:00,4506,84.4,9.4,116440,4,1,1,1,1,full_screen
2026-07-26 21:32:00,4506,84.4,9.4,116440,4,1,1,1,1,full_screen
2026-07-26 21:32:05,4511,93.0,9.4,116387,4,1,1,1,1,full_screen
2026-07-26 21:32:10,4516,90.3,9.4,116468,4,1,1,1,1,full_screen
2026-07-26 21:32:15,4521,91.7,9.4,116467,4,1,1,1,1,full_screen
2026-07-26 21:32:20,4526,91.7,9.4,116467,4,1,1,1,1,full_screen
2026-07-26 21:32:20,4526,94.5,9.3,116591,4,1,1,1,1,full_screen
2026-07-26 21:32:21,4527,94.5,9.3,116591,4,1,1,1,1,full_screen
2026-07-26 21:32:25,4531,94.3,9.4,116438,4,1,1,1,1,full_screen
2026-07-26 21:32:30,4536,92.9,9.4,116441,4,1,1,1,1,full_screen
2026-07-26 21:32:35,4541,90.7,9.4,116414,4,1,1,1,1,full_screen
2026-07-26 21:32:40,4546,90.8,9.4,116375,4,1,1,1,1,full_screen
2026-07-26 21:32:42,4548,90.8,9.4,116375,4,1,1,1,1,full_screen
2026-07-26 21:32:43,4549,90.8,9.4,116375,4,1,1,1,1,full_screen
2026-07-26 21:32:45,4551,91.2,9.4,116436,4,1,1,1,1,full_screen
2026-07-26 21:32:50,4556,89.0,9.4,116427,4,1,1,1,1,full_screen
2026-07-26 21:32:55,4561,90.5,9.4,116412,4,1,1,1,1,full_screen
2026-07-26 21:33:00,4566,90.7,9.4,116454,4,1,1,1,1,full_screen
2026-07-26 21:33:02,4568,90.7,9.4,116454,4,1,1,1,1,full_screen
2026-07-26 21:33:04,4570,90.7,9.4,116454,4,1,1,1,1,full_screen
2026-07-26 21:33:05,4571,89.8,9.4,116380,4,1,1,1,1,full_screen
2026-07-26 21:33:10,4576,90.4,9.4,116409,4,1,1,1,1,full_screen
2026-07-26 21:33:15,4581,78.5,9.4,116457,4,1,1,1,1,full_screen
2026-07-26 21:33:20,4586,82.3,9.4,116474,4,1,1,1,1,full_screen
2026-07-26 21:33:24,4590,82.3,9.4,116474,4,1,1,1,1,full_screen
2026-07-26 21:33:25,4591,80.5,9.2,116625,4,1,1,1,1,full_screen
2026-07-26 21:33:25,4591,80.5,9.2,116625,4,1,1,1,1,full_screen
2026-07-26 21:33:30,4596,81.1,9.4,116452,4,1,1,1,1,full_screen
2026-07-26 21:33:35,4601,80.9,9.3,116514,4,1,1,1,1,full_screen
2026-07-26 21:33:40,4606,80.3,9.4,116430,4,1,1,1,1,full_screen
2026-07-26 21:33:45,4611,78.9,9.4,116456,4,1,1,1,1,full_screen
2026-07-26 21:33:45,4611,78.9,9.4,116456,4,1,1,1,1,full_screen
2026-07-26 21:33:46,4612,78.9,9.4,116456,4,1,1,1,1,full_screen
2026-07-26 21:33:50,4616,83.0,9.4,116417,4,1,1,1,1,full_screen
2026-07-26 21:33:55,4621,84.5,9.4,116416,4,1,1,1,1,full_screen
2026-07-26 21:34:00,4626,83.2,9.3,116497,4,1,1,1,1,full_screen
2026-07-26 21:34:05,4631,82.5,9.4,116437,4,1,1,1,1,full_screen
2026-07-26 21:34:07,4633,82.5,9.4,116437,4,1,1,1,1,full_screen
2026-07-26 21:34:08,4634,82.5,9.4,116437,4,1,1,1,1,full_screen
2026-07-26 21:34:10,4636,81.9,9.4,116456,4,1,1,1,1,full_screen
2026-07-26 21:34:15,4641,82.5,9.3,116538,4,1,1,1,1,full_screen
2026-07-26 21:34:20,4646,84.3,9.3,116510,4,1,1,1,1,full_screen
2026-07-26 21:34:25,4651,85.7,9.4,116454,4,1,1,1,1,full_screen
2026-07-26 21:34:30,4656,84.3,9.3,116534,4,1,1,1,1,full_screen
2026-07-26 21:34:35,4661,84.1,9.4,116426,4,1,1,1,1,full_screen
2026-07-26 21:34:40,4666,81.5,9.4,116474,4,1,1,1,1,full_screen
2026-07-26 21:34:45,4671,79.2,9.4,116442,4,1,1,1,1,full_screen
2026-07-26 21:34:50,4676,74.9,9.3,116541,4,1,1,1,1,full_screen
2026-07-26 21:34:50,4676,74.9,9.3,116541,4,1,1,1,1,full_screen
2026-07-26 21:34:51,4677,74.9,9.3,116541,4,1,1,1,1,full_screen
2026-07-26 21:34:55,4681,76.3,9.4,116399,4,1,1,1,1,full_screen
2026-07-26 21:35:00,4686,77.8,9.4,116394,4,1,1,1,1,full_screen
2026-07-26 21:35:05,4691,78.6,9.3,116505,4,1,1,1,1,full_screen
2026-07-26 21:35:10,4696,77.9,9.4,116411,4,1,1,1,1,full_screen
2026-07-26 21:35:15,4701,90.8,9.4,116453,4,1,1,1,1,full_screen
2026-07-26 21:35:20,4706,90.2,9.4,116370,4,1,1,1,1,full_screen
2026-07-26 21:35:25,4711,91.7,9.4,116368,4,1,1,1,1,full_screen
2026-07-26 21:35:30,4716,93.5,9.4,116370,4,1,1,1,1,full_screen
2026-07-26 21:35:33,4719,93.5,9.4,116370,4,1,1,1,1,full_screen
2026-07-26 21:35:34,4720,93.5,9.4,116370,4,1,1,1,1,full_screen
2026-07-26 21:35:35,4721,92.6,9.4,116441,4,1,1,1,1,full_screen
2026-07-26 21:35:40,4726,90.2,9.4,116459,4,1,1,1,1,full_screen
2026-07-26 21:35:45,4731,88.3,9.4,116436,4,1,1,1,1,full_screen
2026-07-26 21:35:50,4736,93.7,9.4,116412,4,1,1,1,1,full_screen
2026-07-26 21:35:55,4741,89.1,9.3,116541,4,1,1,1,1,full_screen
2026-07-26 21:36:00,4746,88.4,9.5,116326,4,1,1,1,1,full_screen
2026-07-26 21:36:05,4751,90.2,9.4,116396,4,1,1,1,1,full_screen
2026-07-26 21:36:10,4756,90.3,9.4,116391,4,1,1,1,1,full_screen
2026-07-26 21:36:15,4761,89.8,9.4,116405,4,1,1,1,1,full_screen
2026-07-26 21:36:16,4762,89.8,9.4,116405,4,1,1,1,1,full_screen
2026-07-26 21:36:17,4763,89.8,9.4,116405,4,1,1,1,1,full_screen
2026-07-26 21:36:20,4766,88.0,9.4,116438,4,1,1,1,1,full_screen
2026-07-26 21:36:25,4771,87.8,9.4,116448,4,1,1,1,1,full_screen
2026-07-26 21:36:30,4776,90.5,9.4,116440,4,1,1,1,1,full_screen
2026-07-26 21:36:35,4781,91.4,9.4,116365,4,1,1,1,1,full_screen
2026-07-26 21:36:40,4786,90.2,9.4,116437,4,1,1,1,1,full_screen
2026-07-26 21:36:45,4791,92.7,9.4,116449,4,1,1,1,1,full_screen
