timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-26 00:00:58,93,92.8,10.2,115396,4,1,1,1,1,full_screen
2026-07-26 00:01:00,95,91.2,10.3,115283,4,1,1,1,1,full_screen
2026-07-26 00:01:05,100,93.0,10.3,115258,4,1,1,1,1,full_screen
2026-07-26 00:01:10,105,93.0,10.2,115398,4,1,1,1,1,full_screen
2026-07-26 00:01:15,110,94.1,10.2,115350,4,1,1,1,1,full_screen
2026-07-26 00:01:19,114,94.1,10.2,115350,4,1,1,1,1,full_screen
2026-07-26 00:01:20,115,93.4,10.3,115298,4,1,1,1,1,full_screen
2026-07-26 00:01:21,116,93.4,10.3,115298,4,1,1,1,1,full_screen
2026-07-26 00:01:25,120,93.9,10.4,115120,4,1,1,1,1,full_screen
2026-07-26 00:01:30,125,93.3,10.4,115130,4,1,1,1,1,full_screen
2026-07-26 00:01:35,130,92.7,10.3,115217,4,1,1,1,1,full_screen
2026-07-26 00:01:40,135,94.1,10.4,115175,4,1,1,1,1,full_screen
2026-07-26 00:01:42,137,94.1,10.4,115175,4,1,1,1,1,full_screen
2026-07-26 00:01:44,139,94.1,10.4,115175,4,1,1,1,1,full_screen
2026-07-26 00:01:45,140,93.1,10.5,114995,4,1,1,1,1,full_screen
2026-07-26 00:01:50,145,93.6,10.5,114959,4,1,1,1,1,full_screen
2026-07-26 00:01:55,150,94.4,10.5,114976,4,1,1,1,1,full_screen
2026-07-26 00:02:00,155,93.3,10.4,115126,4,1,1,1,1,full_screen
2026-07-26 00:02:05,160,93.3,10.4,115126,4,1,1,1,1,full_screen
2026-07-26 00:02:05,160,91.7,10.3,115260,4,1,1,1,1,full_screen
2026-07-26 00:02:07,162,91.7,10.3,115260,4,1,1,1,1,full_screen
2026-07-26 00:02:10,165,92.8,10.5,114951,4,1,1,1,1,full_screen
2026-07-26 00:02:15,170,94.2,10.6,114928,4,1,1,1,1,full_screen
2026-07-26 00:02:21,176,93.4,10.5,115023,4,1,1,1,1,full_screen
2026-07-26 00:02:26,181,92.8,10.5,114975,4,1,1,1,1,full_screen
2026-07-26 00:02:29,184,92.8,10.5,114975,4,1,1,1,1,full_screen
2026-07-26 00:02:30,185,92.8,10.5,114975,4,1,1,1,1,full_screen
2026-07-26 00:02:31,186,91.2,10.6,114830,4,1,1,1,1,full_screen
2026-07-26 00:02:36,191,91.9,10.6,114841,4,1,1,1,1,full_screen
2026-07-26 00:02:41,196,93.4,10.6,114835,4,1,1,1,1,full_screen
2026-07-26 00:02:46,201,93.2,10.6,114887,4,1,1,1,1,full_screen
2026-07-26 00:02:51,206,92.7,10.7,114799,4,1,1,1,1,full_screen
2026-07-26 00:02:52,207,92.7,10.7,114799,4,1,1,1,1,full_screen
2026-07-26 00:02:53,208,92.7,10.7,114799,4,1,1,1,1,full_screen
2026-07-26 00:02:56,211,92.9,10.7,114745,4,1,1,1,1,full_screen
2026-07-26 00:03:01,216,93.2,10.7,114743,4,1,1,1,1,full_screen
2026-07-26 00:03:06,221,93.6,10.7,114741,4,1,1,1,1,full_screen
2026-07-26 00:03:11,226,93.2,10.7,114722,4,1,1,1,1,full_screen
2026-07-26 00:03:15,230,93.2,10.7,114722,4,1,1,1,1,full_screen
2026-07-26 00:03:16,231,92.7,10.7,114767,4,1,1,1,1,full_screen
2026-07-26 00:03:16,231,92.7,10.7,114767,4,1,1,1,1,full_screen
2026-07-26 00:03:21,236,94.0,10.9,114517,4,1,1,1,1,full_screen
2026-07-26 00:03:26,241,93.4,10.7,114692,4,1,1,1,1,full_screen
2026-07-26 00:03:31,246,94.1,10.8,114665,4,1,1,1,1,full_screen
2026-07-26 00:03:36,251,93.7,10.8,114638,4,1,1,1,1,full_screen
2026-07-26 00:03:38,253,93.7,10.8,114638,4,1,1,1,1,full_screen
2026-07-26 00:03:39,254,93.7,10.8,114638,4,1,1,1,1,full_screen
2026-07-26 00:03:41,256,93.4,10.9,114486,4,1,1,1,1,full_screen
2026-07-26 00:03:46,261,93.9,10.8,114603,4,1,1,1,1,full_screen
2026-07-26 00:03:51,266,94.1,10.9,114497,4,1,1,1,1,full_screen
2026-07-26 00:03:56,271,94.4,10.8,114671,4,1,1,1,1,full_screen
2026-07-26 00:04:01,276,94.9,10.7,114744,4,1,1,1,1,full_screen
2026-07-26 00:04:01,276,94.9,10.7,114744,4,1,1,1,1,full_screen
2026-07-26 00:04:02,277,94.9,10.7,114744,4,1,1,1,1,full_screen
2026-07-26 00:04:06,281,93.8,10.9,114452,4,1,1,1,1,full_screen
2026-07-26 00:04:11,286,93.9,10.9,114472,4,1,1,1,1,full_screen
2026-07-26 00:04:16,291,93.1,11.0,114424,4,1,1,1,1,full_screen
2026-07-26 00:04:21,296,94.0,10.9,114513,4,1,1,1,1,full_screen
2026-07-26 00:04:24,299,94.0,10.9,114513,4,1,1,1,1,full_screen
2026-07-26 00:04:25,300,94.0,10.9,114513,4,1,1,1,1,full_screen
2026-07-26 00:04:26,301,92.2,11.0,114359,4,1,1,1,1,full_screen
2026-07-26 00:04:31,306,93.1,11.0,114424,4,1,1,1,1,full_screen
2026-07-26 00:04:36,311,93.0,11.1,114282,4,1,1,1,1,full_screen
2026-07-26 00:04:41,316,93.8,11.1,114286,4,1,1,1,1,full_screen
2026-07-26 00:04:46,321,92.5,11.1,114277,4,1,1,1,1,full_screen
2026-07-26 00:04:47,322,92.5,11.1,114277,4,1,1,1,1,full_screen
2026-07-26 00:04:48,323,92.5,11.1,114277,4,1,1,1,1,full_screen
2026-07-26 00:04:51,326,90.5,11.1,114252,4,1,1,1,1,full_screen
2026-07-26 00:04:56,331,92.1,11.1,114219,4,1,1,1,1,full_screen
2026-07-26 00:05:01,336,93.3,11.0,114356,4,1,1,1,1,full_screen
2026-07-26 00:05:06,341,93.3,11.1,114208,4,1,1,1,1,full_screen
2026-07-26 00:05:10,345,93.3,11.1,114208,4,1,1,1,1,full_screen
2026-07-26 00:05:11,346,93.1,10.9,114456,4,1,1,1,1,full_screen
2026-07-26 00:05:11,346,93.1,10.9,114456,4,1,1,1,1,full_screen
2026-07-26 00:05:16,351,92.8,11.1,114217,4,1,1,1,1,full_screen
2026-07-26 00:05:21,356,92.5,11.2,114134,4,1,1,1,1,full_screen
2026-07-26 00:05:26,361,93.0,11.1,114180,4,1,1,1,1,full_screen
2026-07-26 00:05:31,366,92.7,11.3,114003,4,1,1,1,1,full_screen
2026-07-26 00:05:33,368,92.7,11.3,114003,4,1,1,1,1,full_screen
2026-07-26 00:05:34,369,92.7,11.3,114003,4,1,1,1,1,full_screen
2026-07-26 00:05:36,371,90.8,11.2,114103,4,1,1,1,1,full_screen
2026-07-26 00:05:41,376,95.6,11.2,114062,4,1,1,1,1,full_screen
2026-07-26 00:05:46,381,96.7,11.2,114055,4,1,1,1,1,full_screen
2026-07-26 00:05:51,386,97.1,11.3,114016,4,1,1,1,1,full_screen
2026-07-26 00:05:56,391,97.4,11.3,113919,4,1,1,1,1,full_screen
2026-07-26 00:05:57,392,97.4,11.3,113919,4,1,1,1,1,full_screen
2026-07-26 00:05:58,393,97.4,11.3,113919,4,1,1,1,1,full_screen
2026-07-26 00:06:01,396,97.7,11.3,113929,4,1,1,1,1,full_screen
2026-07-26 00:06:06,401,97.8,11.3,113918,4,1,1,1,1,full_screen
2026-07-26 00:06:11,406,97.8,11.3,113942,4,1,1,1,1,full_screen
2026-07-26 00:06:16,411,98.0,11.3,113916,4,1,1,1,1,full_screen
2026-07-26 00:06:20,415,98.0,11.3,113916,4,1,1,1,1,full_screen
2026-07-26 00:06:21,416,97.2,11.3,114001,4,1,1,1,1,full_screen
2026-07-26 00:06:21,416,97.2,11.3,114001,4,1,1,1,1,full_screen
2026-07-26 00:06:26,421,97.9,11.4,113884,4,1,1,1,1,full_screen
2026-07-26 00:06:31,426,98.3,11.4,113900,4,1,1,1,1,full_screen
2026-07-26 00:06:36,431,97.8,11.4,113868,4,1,1,1,1,full_screen
2026-07-26 00:06:41,436,97.7,11.4,113861,4,1,1,1,1,full_screen
2026-07-26 00:06:44,439,97.7,11.4,113861,4,1,1,1,1,full_screen
2026-07-26 00:06:45,440,97.7,11.4,113861,4,1,1,1,1,full_screen
2026-07-26 00:06:46,441,97.4,11.3,113932,4,1,1,1,1,full_screen
2026-07-26 00:06:51,446,97.9,11.4,113910,4,1,1,1,1,full_screen
2026-07-26 00:06:56,451,97.6,11.4,113842,4,1,1,1,1,full_screen
2026-07-26 00:07:01,456,97.4,11.4,113875,4,1,1,1,1,full_screen
2026-07-26 00:07:06,461,97.3,11.4,113885,4,1,1,1,1,full_screen
2026-07-26 00:07:08,463,97.3,11.4,113885,4,1,1,1,1,full_screen
2026-07-26 00:07:09,464,97.3,11.4,113885,4,1,1,1,1,full_screen
2026-07-26 00:07:11,466,97.4,11.5,113777,4,1,1,1,1,full_screen
2026-07-26 00:07:16,471,97.8,11.5,113776,4,1,1,1,1,full_screen
2026-07-26 00:07:21,476,97.7,11.5,113784,4,1,1,1,1,full_screen
2026-07-26 00:07:26,481,97.6,11.4,113797,4,1,1,1,1,full_screen
2026-07-26 00:07:31,486,97.5,11.5,113730,4,1,1,1,1,full_screen
2026-07-26 00:07:32,487,97.5,11.5,113730,4,1,1,1,1,full_screen
2026-07-26 00:07:33,488,97.5,11.5,113730,4,1,1,1,1,full_screen
2026-07-26 00:07:36,491,97.5,11.6,113614,4,1,1,1,1,full_screen
2026-07-26 00:07:41,496,97.7,11.6,113648,4,1,1,1,1,full_screen
2026-07-26 00:07:46,501,97.8,11.7,113503,4,1,1,1,1,full_screen
2026-07-26 00:07:51,506,97.7,11.6,113657,4,1,1,1,1,full_screen
2026-07-26 00:07:56,511,97.8,11.4,113788,4,1,1,1,1,full_screen
2026-07-26 00:07:56,511,97.8,11.4,113788,4,1,1,1,1,full_screen
2026-07-26 00:07:58,513,97.8,11.4,113788,4,1,1,1,1,full_screen
2026-07-26 00:08:01,516,97.7,11.6,113632,4,1,1,1,1,full_screen
2026-07-26 00:08:06,521,97.9,11.6,113643,4,1,1,1,1,full_screen
2026-07-26 00:08:11,526,98.0,11.6,113557,4,1,1,1,1,full_screen
2026-07-26 00:08:16,531,98.0,11.6,113601,4,1,1,1,1,full_screen
2026-07-26 00:08:21,536,98.0,11.6,113601,4,1,1,1,1,full_screen
2026-07-26 00:08:21,536,97.8,11.5,113775,4,1,1,1,1,full_screen
2026-07-26 00:08:22,537,97.8,11.5,113775,4,1,1,1,1,full_screen
2026-07-26 00:08:26,541,97.9,11.7,113502,4,1,1,1,1,full_screen
2026-07-26 00:08:31,546,97.7,11.6,113545,4,1,1,1,1,full_screen
2026-07-26 00:08:36,551,97.8,11.7,113417,4,1,1,1,1,full_screen
2026-07-26 00:08:41,556,98.2,11.7,113496,4,1,1,1,1,full_screen
2026-07-26 00:08:45,560,98.2,11.7,113496,4,1,1,1,1,full_screen
2026-07-26 00:08:46,561,97.8,11.6,113655,4,1,1,1,1,full_screen
2026-07-26 00:08:47,562,97.8,11.6,113655,4,1,1,1,1,full_screen
2026-07-26 00:08:51,566,97.9,11.6,113563,4,1,1,1,1,full_screen
2026-07-26 00:08:56,571,97.9,11.6,113607,4,1,1,1,1,full_screen
2026-07-26 00:09:01,576,98.2,11.7,113484,4,1,1,1,1,full_screen
2026-07-26 00:09:06,581,98.3,11.6,113542,4,1,1,1,1,full_screen
2026-07-26 00:09:10,585,98.3,11.6,113542,4,1,1,1,1,full_screen
2026-07-26 00:09:11,586,98.3,11.6,113542,4,1,1,1,1,full_screen
2026-07-26 00:09:11,586,98.0,11.7,113504,4,1,1,1,1,full_screen
2026-07-26 00:09:16,591,98.0,11.7,113501,4,1,1,1,1,full_screen
2026-07-26 00:09:21,596,97.8,11.7,113436,4,1,1,1,1,full_screen
2026-07-26 00:09:26,601,97.4,11.8,113396,4,1,1,1,1,full_screen
2026-07-26 00:09:31,606,97.7,11.7,113478,4,1,1,1,1,full_screen
2026-07-26 00:09:34,609,97.7,11.7,113478,4,1,1,1,1,full_screen
2026-07-26 00:09:35,610,97.7,11.7,113478,4,1,1,1,1,full_screen
2026-07-26 00:09:36,611,97.6,11.7,113451,4,1,1,1,1,full_screen
2026-07-26 00:09:41,616,97.7,11.7,113512,4,1,1,1,1,full_screen
2026-07-26 00:09:46,621,97.8,11.7,113472,4,1,1,1,1,full_screen
2026-07-26 00:09:51,626,98.1,11.8,113367,4,1,1,1,1,full_screen
2026-07-26 00:09:56,631,97.8,11.8,113376,4,1,1,1,1,full_screen
2026-07-26 00:09:58,633,97.8,11.8,113376,4,1,1,1,1,full_screen
2026-07-26 00:09:59,634,97.8,11.8,113376,4,1,1,1,1,full_screen
2026-07-26 00:10:01,636,97.9,11.8,113380,4,1,1,1,1,full_screen
2026-07-26 00:10:06,641,97.2,11.8,113394,4,1,1,1,1,full_screen
2026-07-26 00:10:11,646,92.5,11.7,113509,4,1,1,1,1,full_screen
2026-07-26 00:10:16,651,93.6,11.7,113492,4,1,1,1,1,full_screen
2026-07-26 00:10:21,656,93.6,11.7,113492,4,1,1,1,1,full_screen
2026-07-26 00:10:21,656,92.5,11.6,113657,4,1,1,1,1,full_screen
2026-07-26 00:10:22,657,92.5,11.6,113657,4,1,1,1,1,full_screen
2026-07-26 00:10:26,661,93.0,11.6,113547,4,1,1,1,1,full_screen
2026-07-26 00:10:31,666,92.7,11.8,113360,4,1,1,1,1,full_screen
2026-07-26 00:10:36,671,92.9,11.7,113438,4,1,1,1,1,full_screen
2026-07-26 00:10:41,676,93.5,11.7,113418,4,1,1,1,1,full_screen
2026-07-26 00:10:44,679,93.5,11.7,113418,4,1,1,1,1,full_screen
2026-07-26 00:10:45,680,93.5,11.7,113418,4,1,1,1,1,full_screen
2026-07-26 00:10:46,681,93.3,11.7,113468,4,1,1,1,1,full_screen
2026-07-26 00:10:51,686,92.9,11.7,113459,4,1,1,1,1,full_screen
2026-07-26 00:10:56,691,95.0,11.7,113439,4,1,1,1,1,full_screen
2026-07-26 00:11:01,696,96.6,11.7,113409,4,1,1,1,1,full_screen
2026-07-26 00:11:06,701,96.5,11.8,113330,4,1,1,1,1,full_screen
2026-07-26 00:11:08,703,96.5,11.8,113330,4,1,1,1,1,full_screen
2026-07-26 00:11:09,704,96.5,11.8,113330,4,1,1,1,1,full_screen
2026-07-26 00:11:11,706,97.2,11.7,113459,4,1,1,1,1,full_screen
2026-07-26 00:11:16,711,97.8,11.7,113465,4,1,1,1,1,full_screen
2026-07-26 00:11:21,716,97.7,11.7,113468,4,1,1,1,1,full_screen
2026-07-26 00:11:26,721,98.0,11.7,113422,4,1,1,1,1,full_screen
2026-07-26 00:11:31,726,98.0,11.7,113422,4,1,1,1,1,full_screen
2026-07-26 00:11:31,726,97.4,11.6,113543,4,1,1,1,1,full_screen
2026-07-26 00:11:33,728,97.4,11.6,113543,4,1,1,1,1,full_screen
2026-07-26 00:11:36,731,97.8,11.7,113404,4,1,1,1,1,full_screen
2026-07-26 00:11:41,736,97.8,11.7,113440,4,1,1,1,1,full_screen
2026-07-26 00:11:46,741,97.9,11.7,113424,4,1,1,1,1,full_screen
2026-07-26 00:11:51,746,97.9,11.8,113363,4,1,1,1,1,full_screen
2026-07-26 00:11:56,751,97.9,11.8,113363,4,1,1,1,1,full_screen
2026-07-26 00:11:56,751,97.6,11.6,113540,4,1,1,1,1,full_screen
2026-07-26 00:11:57,752,97.6,11.6,113540,4,1,1,1,1,full_screen
2026-07-26 00:12:01,756,98.0,11.7,113408,4,1,1,1,1,full_screen
2026-07-26 00:12:06,761,98.0,11.7,113404,4,1,1,1,1,full_screen
2026-07-26 00:12:11,766,97.6,11.7,113438,4,1,1,1,1,full_screen
2026-07-26 00:12:16,771,98.3,11.8,113333,4,1,1,1,1,full_screen
2026-07-26 00:12:20,775,98.3,11.8,113333,4,1,1,1,1,full_screen
2026-07-26 00:12:21,776,97.6,11.7,113432,4,1,1,1,1,full_screen
2026-07-26 00:12:22,777,97.6,11.7,113432,4,1,1,1,1,full_screen
2026-07-26 00:12:26,781,97.7,11.7,113443,4,1,1,1,1,full_screen
2026-07-26 00:12:31,786,97.9,11.8,113286,4,1,1,1,1,full_screen
2026-07-26 00:12:36,791,97.4,11.8,113304,4,1,1,1,1,full_screen
2026-07-26 00:12:41,796,97.6,11.8,113302,4,1,1,1,1,full_screen
2026-07-26 00:12:45,800,97.6,11.8,113302,4,1,1,1,1,full_screen
2026-07-26 00:12:46,801,97.6,11.8,113302,4,1,1,1,1,full_screen
2026-07-26 00:12:46,801,97.3,11.9,113173,4,1,1,1,1,full_screen
2026-07-26 00:12:51,806,97.8,11.9,113262,4,1,1,1,1,full_screen
2026-07-26 00:12:56,811,97.7,11.8,113289,4,1,1,1,1,full_screen
2026-07-26 00:13:01,816,98.0,11.9,113169,4,1,1,1,1,full_screen
2026-07-26 00:13:06,821,97.8,11.8,113305,4,1,1,1,1,full_screen
2026-07-26 00:13:10,825,97.8,11.8,113305,4,1,1,1,1,full_screen
2026-07-26 00:13:11,826,97.8,11.8,113305,4,1,1,1,1,full_screen
2026-07-26 00:13:11,826,97.4,11.9,113160,4,1,1,1,1,full_screen
2026-07-26 00:13:17,832,98.0,11.9,113218,4,1,1,1,1,full_screen
2026-07-26 00:13:22,837,97.7,11.8,113281,4,1,1,1,1,full_screen
2026-07-26 00:13:27,842,97.5,11.8,113307,4,1,1,1,1,full_screen
2026-07-26 00:13:32,847,97.9,11.8,113300,4,1,1,1,1,full_screen
2026-07-26 00:13:34,849,97.9,11.8,113300,4,1,1,1,1,full_screen
2026-07-26 00:13:35,850,97.9,11.8,113300,4,1,1,1,1,full_screen
2026-07-26 00:13:37,852,97.9,11.9,113161,4,1,1,1,1,full_screen
2026-07-26 00:13:42,857,98.0,11.9,113186,4,1,1,1,1,full_screen
2026-07-26 00:13:47,862,98.3,11.9,113161,4,1,1,1,1,full_screen
2026-07-26 00:13:52,867,97.8,11.9,113206,4,1,1,1,1,full_screen
2026-07-26 00:13:57,872,98.0,11.9,113212,4,1,1,1,1,full_screen
2026-07-26 00:13:58,873,98.0,11.9,113212,4,1,1,1,1,full_screen
2026-07-26 00:13:59,874,98.0,11.9,113212,4,1,1,1,1,full_screen
2026-07-26 00:14:02,877,98.0,11.9,113195,4,1,1,1,1,full_screen
2026-07-26 00:14:07,882,97.9,12.0,113141,4,1,1,1,1,full_screen
2026-07-26 00:14:12,887,95.7,11.9,113249,4,1,1,1,1,full_screen
2026-07-26 00:14:17,892,95.4,11.9,113251,4,1,1,1,1,full_screen
2026-07-26 00:14:21,896,95.4,11.9,113251,4,1,1,1,1,full_screen
2026-07-26 00:14:22,897,95.3,11.7,113483,4,1,1,1,1,full_screen
2026-07-26 00:14:22,897,95.3,11.7,113483,4,1,1,1,1,full_screen
2026-07-26 00:14:27,902,95.3,11.8,113278,4,1,1,1,1,full_screen
2026-07-26 00:14:32,907,94.7,11.9,113214,4,1,1,1,1,full_screen
2026-07-26 00:14:37,912,93.8,11.9,113209,4,1,1,1,1,full_screen
2026-07-26 00:14:42,917,94.4,11.9,113220,4,1,1,1,1,full_screen
2026-07-26 00:14:44,919,94.4,11.9,113220,4,1,1,1,1,full_screen
2026-07-26 00:14:45,920,94.4,11.9,113220,4,1,1,1,1,full_screen
2026-07-26 00:14:47,922,94.7,12.0,113115,4,1,1,1,1,full_screen
2026-07-26 00:14:52,927,95.0,12.0,113018,4,1,1,1,1,full_screen
2026-07-26 00:14:57,932,94.7,12.0,113052,4,1,1,1,1,full_screen
2026-07-26 00:15:02,937,94.7,11.9,113228,4,1,1,1,1,full_screen
2026-07-26 00:15:07,942,94.3,11.9,113169,4,1,1,1,1,full_screen
2026-07-26 00:15:07,942,94.3,11.9,113169,4,1,1,1,1,full_screen
2026-07-26 00:15:08,943,94.3,11.9,113169,4,1,1,1,1,full_screen
2026-07-26 00:15:12,947,93.8,12.0,113127,4,1,1,1,1,full_screen
2026-07-26 00:15:17,952,94.0,11.9,113168,4,1,1,1,1,full_screen
2026-07-26 00:15:22,957,93.0,12.0,113140,4,1,1,1,1,full_screen
2026-07-26 00:15:27,962,94.2,11.9,113153,4,1,1,1,1,full_screen
2026-07-26 00:15:30,965,94.2,11.9,113153,4,1,1,1,1,full_screen
2026-07-26 00:15:32,967,93.0,11.9,113168,4,1,1,1,1,full_screen
2026-07-26 00:15:32,967,93.0,11.9,113168,4,1,1,1,1,full_screen
2026-07-26 00:15:37,972,94.0,11.9,113196,4,1,1,1,1,full_screen
2026-07-26 00:15:42,977,93.4,11.9,113170,4,1,1,1,1,full_screen
2026-07-26 00:15:47,982,92.9,11.9,113155,4,1,1,1,1,full_screen
2026-07-26 00:15:52,987,91.9,12.0,113064,4,1,1,1,1,full_screen
2026-07-26 00:15:53,988,91.9,12.0,113064,4,1,1,1,1,full_screen
2026-07-26 00:15:54,989,91.9,12.0,113064,4,1,1,1,1,full_screen
2026-07-26 00:15:57,992,91.6,12.0,113099,4,1,1,1,1,full_screen
2026-07-26 00:16:02,997,94.1,12.0,113116,4,1,1,1,1,full_screen
2026-07-26 00:16:07,1002,96.8,12.0,113094,4,1,1,1,1,full_screen
2026-07-26 00:16:12,1007,97.3,12.0,113052,4,1,1,1,1,full_screen
2026-07-26 00:16:17,1012,97.6,12.1,113000,4,1,1,1,1,full_screen
2026-07-26 00:16:17,1012,97.6,12.1,113000,4,1,1,1,1,full_screen
2026-07-26 00:16:18,1013,97.6,12.1,113000,4,1,1,1,1,full_screen
2026-07-26 00:16:22,1017,97.7,12.0,113025,4,1,1,1,1,full_screen
2026-07-26 00:16:27,1022,97.7,12.1,113007,4,1,1,1,1,full_screen
2026-07-26 00:16:32,1027,97.6,12.0,113029,4,1,1,1,1,full_screen
2026-07-26 00:16:37,1032,98.0,12.1,112939,4,1,1,1,1,full_screen
2026-07-26 00:16:41,1036,98.0,12.1,112939,4,1,1,1,1,full_screen
2026-07-26 00:16:42,1037,98.2,12.0,113027,4,1,1,1,1,full_screen
2026-07-26 00:16:42,1037,98.2,12.0,113027,4,1,1,1,1,full_screen
2026-07-26 00:16:47,1042,98.5,12.1,112944,4,1,1,1,1,full_screen
2026-07-26 00:16:52,1047,98.5,12.2,112873,4,1,1,1,1,full_screen
2026-07-26 00:16:57,1052,98.7,12.1,112904,4,1,1,1,1,full_screen
2026-07-26 00:17:02,1057,98.8,12.2,112853,4,1,1,1,1,full_screen
2026-07-26 00:17:06,1061,98.8,12.2,112853,4,1,1,1,1,full_screen
2026-07-26 00:17:07,1062,98.5,12.0,113024,4,1,1,1,1,full_screen
2026-07-26 00:17:07,1062,98.5,12.0,113024,4,1,1,1,1,full_screen
2026-07-26 00:17:12,1067,98.6,12.2,112873,4,1,1,1,1,full_screen
2026-07-26 00:17:17,1072,98.5,12.1,112912,4,1,1,1,1,full_screen
2026-07-26 00:17:22,1077,98.5,12.2,112881,4,1,1,1,1,full_screen
2026-07-26 00:17:27,1082,98.8,12.1,112911,4,1,1,1,1,full_screen
2026-07-26 00:17:32,1087,98.8,12.1,112911,4,1,1,1,1,full_screen
2026-07-26 00:17:32,1087,98.5,12.1,112935,4,1,1,1,1,full_screen
2026-07-26 00:17:33,1088,98.5,12.1,112935,4,1,1,1,1,full_screen
2026-07-26 00:17:37,1092,98.5,12.2,112851,4,1,1,1,1,full_screen
2026-07-26 00:17:42,1097,98.7,12.1,112921,4,1,1,1,1,full_screen
2026-07-26 00:17:47,1102,98.4,12.1,112961,4,1,1,1,1,full_screen
2026-07-26 00:17:52,1107,98.0,12.1,112980,4,1,1,1,1,full_screen
2026-07-26 00:17:56,1111,98.0,12.1,112980,4,1,1,1,1,full_screen
2026-07-26 00:17:57,1112,98.0,12.1,112980,4,1,1,1,1,full_screen
2026-07-26 00:17:57,1112,97.1,12.0,113029,4,1,1,1,1,full_screen
2026-07-26 00:18:02,1117,97.8,12.1,112993,4,1,1,1,1,full_screen
2026-07-26 00:18:07,1122,97.7,12.1,112965,4,1,1,1,1,full_screen
2026-07-26 00:18:12,1127,97.8,12.1,112912,4,1,1,1,1,full_screen
2026-07-26 00:18:17,1132,98.1,12.1,112925,4,1,1,1,1,full_screen
2026-07-26 00:18:21,1136,98.1,12.1,112925,4,1,1,1,1,full_screen
2026-07-26 00:18:22,1137,98.1,12.1,112925,4,1,1,1,1,full_screen
2026-07-26 00:18:22,1137,97.4,12.1,112957,4,1,1,1,1,full_screen
2026-07-26 00:18:27,1142,97.6,12.1,113015,4,1,1,1,1,full_screen
2026-07-26 00:18:32,1147,98.1,12.1,112980,4,1,1,1,1,full_screen
2026-07-26 00:18:37,1152,97.9,12.0,113049,4,1,1,1,1,full_screen
2026-07-26 00:18:42,1157,98.0,12.1,112933,4,1,1,1,1,full_screen
2026-07-26 00:18:45,1160,98.0,12.1,112933,4,1,1,1,1,full_screen
2026-07-26 00:18:46,1161,98.0,12.1,112933,4,1,1,1,1,full_screen
2026-07-26 00:18:47,1162,96.9,12.0,113072,4,1,1,1,1,full_screen
