timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-29 18:29:48,410,42.1,9.9,115809,0,0,0,0,0,full_screen
2026-07-29 18:29:49,411,42.1,9.9,115809,0,0,0,0,0,full_screen
2026-07-29 18:29:50,412,42.1,9.9,115809,0,0,0,0,0,full_screen
2026-07-29 18:29:53,415,41.1,10.1,115468,0,0,0,0,0,full_screen
2026-07-29 18:29:58,420,40.8,10.1,115517,0,0,0,0,0,full_screen
2026-07-29 18:30:03,425,42.5,10.2,115443,0,0,0,0,0,full_screen
2026-07-29 18:30:08,430,40.4,10.2,115349,0,0,0,0,0,full_screen
2026-07-29 18:30:13,435,42.6,10.1,115523,0,0,0,0,0,full_screen
2026-07-29 18:30:18,440,41.3,10.2,115452,0,0,0,0,0,full_screen
2026-07-29 18:30:23,445,43.1,10.1,115465,0,0,0,0,0,full_screen
2026-07-29 18:30:28,450,40.7,10.2,115443,0,0,0,0,0,full_screen
2026-07-29 18:30:32,454,40.7,10.2,115443,0,0,0,0,0,full_screen
2026-07-29 18:30:33,455,40.7,10.2,115443,0,0,0,0,0,full_screen
2026-07-29 18:30:33,455,42.5,10.2,115417,0,0,0,0,0,full_screen
2026-07-29 18:30:38,460,40.3,10.1,115462,0,0,0,0,0,full_screen
2026-07-29 18:30:43,465,42.4,10.2,115434,0,0,0,0,0,full_screen
2026-07-29 18:30:48,470,40.2,10.2,115430,0,0,0,0,0,full_screen
2026-07-29 18:30:53,475,41.4,10.0,115613,0,0,0,0,0,full_screen
2026-07-29 18:30:54,476,41.4,10.0,115613,0,0,0,0,0,full_screen
2026-07-29 18:30:55,477,41.4,10.0,115613,0,0,0,0,0,full_screen
2026-07-29 18:30:58,480,41.1,10.2,115392,0,0,0,0,0,full_screen
2026-07-29 18:31:03,485,41.7,10.3,115288,0,0,0,0,0,full_screen
2026-07-29 18:31:08,490,42.6,10.2,115386,0,0,0,0,0,full_screen
2026-07-29 18:31:13,495,40.6,10.3,115298,0,0,0,0,0,full_screen
2026-07-29 18:31:16,498,40.6,10.3,115298,0,0,0,0,0,full_screen
2026-07-29 18:31:17,499,40.6,10.3,115298,0,0,0,0,0,full_screen
2026-07-29 18:31:18,500,42.6,10.3,115326,0,0,0,0,0,full_screen
2026-07-29 18:31:23,505,41.2,10.3,115255,0,0,0,0,0,full_screen
2026-07-29 18:31:28,510,43.4,10.2,115352,0,0,0,0,0,full_screen
2026-07-29 18:31:33,515,40.9,10.3,115235,0,0,0,0,0,full_screen
2026-07-29 18:31:38,520,40.9,10.3,115235,0,0,0,0,0,full_screen
2026-07-29 18:31:38,520,42.3,10.3,115267,0,0,0,0,0,full_screen
2026-07-29 18:31:39,521,42.3,10.3,115267,0,0,0,0,0,full_screen
2026-07-29 18:31:43,525,40.8,10.3,115255,0,0,0,0,0,full_screen
2026-07-29 18:31:48,530,42.8,10.3,115217,0,0,0,0,0,full_screen
2026-07-29 18:31:53,535,40.6,10.2,115363,0,0,0,0,0,full_screen
2026-07-29 18:31:58,540,42.2,10.2,115388,0,0,0,0,0,full_screen
2026-07-29 18:31:59,541,42.2,10.2,115388,0,0,0,0,0,full_screen
2026-07-29 18:32:00,542,42.2,10.2,115388,0,0,0,0,0,full_screen
2026-07-29 18:32:03,545,41.3,10.2,115337,0,0,0,0,0,full_screen
2026-07-29 18:32:08,550,42.3,10.3,115318,0,0,0,0,0,full_screen
2026-07-29 18:32:13,555,41.2,10.2,115348,0,0,0,0,0,full_screen
2026-07-29 18:32:18,560,41.0,10.2,115362,0,0,0,0,0,full_screen
2026-07-29 18:32:20,562,41.0,10.2,115362,0,0,0,0,0,full_screen
2026-07-29 18:32:21,563,41.0,10.2,115362,0,0,0,0,0,full_screen
2026-07-29 18:32:23,565,42.4,10.4,115170,0,0,0,0,0,full_screen
2026-07-29 18:32:28,570,41.2,10.4,115164,0,0,0,0,0,full_screen
2026-07-29 18:32:33,575,43.0,10.3,115211,0,0,0,0,0,full_screen
2026-07-29 18:32:39,581,40.9,10.4,115190,0,0,0,0,0,full_screen
2026-07-29 18:32:42,584,40.9,10.4,115190,0,0,0,0,0,full_screen
2026-07-29 18:32:43,585,40.9,10.4,115190,0,0,0,0,0,full_screen
2026-07-29 18:32:44,586,42.1,10.4,115129,0,0,0,0,0,full_screen
2026-07-29 18:32:49,591,41.3,10.4,115186,0,0,0,0,0,full_screen
2026-07-29 18:32:54,596,43.0,10.4,115100,0,0,0,0,0,full_screen
2026-07-29 18:32:59,601,40.9,10.4,115163,0,0,0,0,0,full_screen
2026-07-29 18:33:04,606,42.4,10.2,115399,0,0,0,0,0,full_screen
2026-07-29 18:33:04,606,42.4,10.2,115399,0,0,0,0,0,full_screen
2026-07-29 18:33:05,607,42.4,10.2,115399,0,0,0,0,0,full_screen
2026-07-29 18:33:09,611,41.1,10.4,115190,0,0,0,0,0,full_screen
2026-07-29 18:33:14,616,42.4,10.5,115010,0,0,0,0,0,full_screen
2026-07-29 18:33:19,621,42.0,10.4,115162,0,0,0,0,0,full_screen
2026-07-29 18:33:24,626,40.7,10.4,115169,0,0,0,0,0,full_screen
2026-07-29 18:33:25,627,40.7,10.4,115169,0,0,0,0,0,full_screen
2026-07-29 18:33:26,628,40.7,10.4,115169,0,0,0,0,0,full_screen
2026-07-29 18:33:29,631,42.7,10.4,115124,0,0,0,0,0,full_screen
2026-07-29 18:33:34,636,40.6,10.5,115004,0,0,0,0,0,full_screen
2026-07-29 18:33:39,641,42.7,10.4,115075,0,0,0,0,0,full_screen
2026-07-29 18:33:44,646,40.5,10.5,115040,0,0,0,0,0,full_screen
2026-07-29 18:33:47,649,40.5,10.5,115040,0,0,0,0,0,full_screen
2026-07-29 18:33:48,650,40.5,10.5,115040,0,0,0,0,0,full_screen
2026-07-29 18:33:49,651,42.2,10.4,115179,0,0,0,0,0,full_screen
2026-07-29 18:33:54,656,40.6,10.5,114987,0,0,0,0,0,full_screen
2026-07-29 18:33:59,661,42.8,10.4,115144,0,0,0,0,0,full_screen
2026-07-29 18:34:04,666,40.7,10.4,115109,0,0,0,0,0,full_screen
2026-07-29 18:34:09,671,42.4,10.3,115223,0,0,0,0,0,full_screen
2026-07-29 18:34:09,671,42.4,10.3,115223,0,0,0,0,0,full_screen
2026-07-29 18:34:10,672,42.4,10.3,115223,0,0,0,0,0,full_screen
2026-07-29 18:34:14,676,41.5,10.5,115011,0,0,0,0,0,full_screen
2026-07-29 18:34:19,681,43.2,10.6,114910,0,0,0,0,0,full_screen
2026-07-29 18:34:24,686,41.3,10.6,114927,0,0,0,0,0,full_screen
2026-07-29 18:34:29,691,40.6,10.6,114919,0,0,0,0,0,full_screen
2026-07-29 18:34:31,693,40.6,10.6,114919,0,0,0,0,0,full_screen
2026-07-29 18:34:32,694,40.6,10.6,114919,0,0,0,0,0,full_screen
2026-07-29 18:34:34,696,43.0,10.6,114911,0,0,0,0,0,full_screen
2026-07-29 18:34:39,701,41.0,10.5,115022,0,0,0,0,0,full_screen
2026-07-29 18:34:44,706,42.6,10.6,114886,0,0,0,0,0,full_screen
2026-07-29 18:34:49,711,40.5,10.5,114957,0,0,0,0,0,full_screen
2026-07-29 18:34:52,714,40.5,10.5,114957,0,0,0,0,0,full_screen
2026-07-29 18:34:53,715,40.5,10.5,114957,0,0,0,0,0,full_screen
2026-07-29 18:34:54,716,41.9,10.6,114928,0,0,0,0,0,full_screen
2026-07-29 18:34:59,721,41.1,10.6,114898,0,0,0,0,0,full_screen
2026-07-29 18:35:04,726,43.0,10.6,114862,0,0,0,0,0,full_screen
2026-07-29 18:35:09,731,40.2,10.5,114959,0,0,0,0,0,full_screen
2026-07-29 18:35:14,736,41.7,10.4,115190,0,0,0,0,0,full_screen
2026-07-29 18:35:14,736,41.7,10.4,115190,0,0,0,0,0,full_screen
2026-07-29 18:35:15,737,41.7,10.4,115190,0,0,0,0,0,full_screen
2026-07-29 18:35:19,741,41.3,10.5,115046,0,0,0,0,0,full_screen
2026-07-29 18:35:24,746,42.6,10.6,114900,0,0,0,0,0,full_screen
2026-07-29 18:35:29,751,40.9,10.5,114987,0,0,0,0,0,full_screen
2026-07-29 18:35:34,756,41.2,10.6,114935,0,0,0,0,0,full_screen
2026-07-29 18:35:36,758,41.2,10.6,114935,0,0,0,0,0,full_screen
2026-07-29 18:35:37,759,41.2,10.6,114935,0,0,0,0,0,full_screen
2026-07-29 18:35:39,761,42.5,10.6,114894,0,0,0,0,0,full_screen
2026-07-29 18:35:44,766,41.0,10.5,114953,0,0,0,0,0,full_screen
2026-07-29 18:35:49,771,42.9,10.6,114824,0,0,0,0,0,full_screen
2026-07-29 18:35:54,776,41.3,10.6,114840,0,0,0,0,0,full_screen
2026-07-29 18:35:58,780,41.3,10.6,114840,0,0,0,0,0,full_screen
2026-07-29 18:35:59,781,41.3,10.6,114840,0,0,0,0,0,full_screen
2026-07-29 18:35:59,781,42.7,10.7,114797,0,0,0,0,0,full_screen
2026-07-29 18:36:04,786,40.8,10.7,114792,0,0,0,0,0,full_screen
2026-07-29 18:36:09,791,43.1,10.7,114756,0,0,0,0,0,full_screen
2026-07-29 18:36:14,796,40.4,10.6,114825,0,0,0,0,0,full_screen
2026-07-29 18:36:19,801,41.4,10.5,115003,0,0,0,0,0,full_screen
2026-07-29 18:36:24,806,41.1,10.8,114574,0,0,0,0,0,full_screen
2026-07-29 18:36:29,811,42.6,10.9,114555,0,0,0,0,0,full_screen
2026-07-29 18:36:34,816,41.1,10.8,114634,0,0,0,0,0,full_screen
2026-07-29 18:36:39,821,41.2,10.8,114603,0,0,0,0,0,full_screen
2026-07-29 18:36:40,822,41.2,10.8,114603,0,0,0,0,0,full_screen
