timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-29 10:48:56,80,30.7,7.4,119038,0,0,0,0,0,full_screen
2026-07-29 10:49:01,85,29.6,7.2,119238,0,0,0,0,0,full_screen
2026-07-29 10:49:06,90,31.7,7.4,119042,0,0,0,0,0,full_screen
2026-07-29 10:49:11,95,29.8,7.4,119045,0,0,0,0,0,full_screen
2026-07-29 10:49:16,100,33.1,7.4,119042,0,0,0,0,0,full_screen
2026-07-29 10:49:21,105,29.7,7.4,119026,0,0,0,0,0,full_screen
2026-07-29 10:49:22,106,29.7,7.4,119026,0,0,0,0,0,full_screen
2026-07-29 10:49:23,107,29.7,7.4,119026,0,0,0,0,0,full_screen
2026-07-29 10:49:26,110,32.9,7.4,119037,0,0,0,0,0,full_screen
2026-07-29 10:49:31,115,31.0,7.4,119042,0,0,0,0,0,full_screen
2026-07-29 10:49:36,120,33.4,7.4,119016,0,0,0,0,0,full_screen
2026-07-29 10:49:41,125,29.8,7.4,119016,0,0,0,0,0,full_screen
2026-07-29 10:49:46,130,32.7,7.4,119014,0,0,0,0,0,full_screen
2026-07-29 10:49:51,135,30.8,7.4,119035,0,0,0,0,0,full_screen
2026-07-29 10:49:56,140,33.6,7.4,119019,0,0,0,0,0,full_screen
2026-07-29 10:50:01,145,31.6,7.4,119042,0,0,0,0,0,full_screen
2026-07-29 10:50:05,149,31.6,7.4,119042,0,0,0,0,0,full_screen
2026-07-29 10:50:06,150,31.3,7.4,119007,0,0,0,0,0,full_screen
2026-07-29 10:50:06,150,31.3,7.4,119007,0,0,0,0,0,full_screen
2026-07-29 10:50:11,155,33.5,7.4,118998,0,0,0,0,0,full_screen
2026-07-29 10:50:16,160,31.2,7.4,119001,0,0,0,0,0,full_screen
2026-07-29 10:50:21,165,32.4,7.4,118989,0,0,0,0,0,full_screen
2026-07-29 10:50:26,170,30.0,7.3,119109,0,0,0,0,0,full_screen
2026-07-29 10:50:31,175,34.4,7.4,118977,0,0,0,0,0,full_screen
2026-07-29 10:50:36,180,31.4,7.4,118998,0,0,0,0,0,full_screen
2026-07-29 10:50:41,185,33.6,7.4,119009,0,0,0,0,0,full_screen
2026-07-29 10:50:46,190,30.8,7.4,118997,0,0,0,0,0,full_screen
2026-07-29 10:50:48,192,30.8,7.4,118997,0,0,0,0,0,full_screen
2026-07-29 10:50:49,193,30.8,7.4,118997,0,0,0,0,0,full_screen
2026-07-29 10:50:51,195,32.9,7.4,118994,0,0,0,0,0,full_screen
2026-07-29 10:50:56,200,29.8,7.4,118990,0,0,0,0,0,full_screen
2026-07-29 10:51:01,205,32.4,7.4,118999,0,0,0,0,0,full_screen
2026-07-29 10:51:06,210,30.7,7.4,118959,0,0,0,0,0,full_screen
2026-07-29 10:51:11,215,32.1,7.5,118924,0,0,0,0,0,full_screen
2026-07-29 10:51:16,220,32.7,7.4,118975,0,0,0,0,0,full_screen
2026-07-29 10:51:21,225,30.4,7.4,118975,0,0,0,0,0,full_screen
2026-07-29 10:51:26,230,32.9,7.4,118977,0,0,0,0,0,full_screen
2026-07-29 10:51:31,235,32.9,7.4,118977,0,0,0,0,0,full_screen
2026-07-29 10:51:31,235,30.8,7.3,119116,0,0,0,0,0,full_screen
2026-07-29 10:51:32,236,30.8,7.3,119116,0,0,0,0,0,full_screen
2026-07-29 10:51:36,240,32.6,7.4,118993,0,0,0,0,0,full_screen
2026-07-29 10:51:41,245,29.7,7.4,118991,0,0,0,0,0,full_screen
2026-07-29 10:51:46,250,32.7,7.4,118995,0,0,0,0,0,full_screen
2026-07-29 10:51:51,255,29.2,7.4,118972,0,0,0,0,0,full_screen
2026-07-29 10:51:56,260,33.5,7.4,118976,0,0,0,0,0,full_screen
2026-07-29 10:52:01,265,31.3,7.4,118964,0,0,0,0,0,full_screen
2026-07-29 10:52:06,270,33.0,7.4,118987,0,0,0,0,0,full_screen
2026-07-29 10:52:11,275,31.0,7.4,118972,0,0,0,0,0,full_screen
2026-07-29 10:52:14,278,31.0,7.4,118972,0,0,0,0,0,full_screen
2026-07-29 10:52:15,279,31.0,7.4,118972,0,0,0,0,0,full_screen
2026-07-29 10:52:16,280,33.4,7.5,118906,0,0,0,0,0,full_screen
2026-07-29 10:52:21,285,29.1,7.4,118969,0,0,0,0,0,full_screen
2026-07-29 10:52:26,290,32.3,7.4,118964,0,0,0,0,0,full_screen
2026-07-29 10:52:31,295,35.2,7.4,118946,0,0,0,0,0,full_screen
2026-07-29 10:52:36,300,31.2,7.4,118958,0,0,0,0,0,full_screen
2026-07-29 10:52:41,305,31.5,7.4,118973,0,0,0,0,0,full_screen
2026-07-29 10:52:46,310,29.1,7.4,118953,0,0,0,0,0,full_screen
2026-07-29 10:52:51,315,30.1,7.4,118980,0,0,0,0,0,full_screen
2026-07-29 10:52:56,320,26.6,7.3,119167,0,0,0,0,0,full_screen
2026-07-29 10:52:56,320,26.6,7.3,119167,0,0,0,0,0,full_screen
2026-07-29 10:52:57,321,26.6,7.3,119167,0,0,0,0,0,full_screen
2026-07-29 10:53:01,325,31.1,7.4,118969,0,0,0,0,0,full_screen
2026-07-29 10:53:06,330,27.6,7.4,118983,0,0,0,0,0,full_screen
2026-07-29 10:53:11,335,30.4,7.4,118980,0,0,0,0,0,full_screen
2026-07-29 10:53:16,340,27.3,7.4,118962,0,0,0,0,0,full_screen
2026-07-29 10:53:21,345,31.0,7.4,118946,0,0,0,0,0,full_screen
2026-07-29 10:53:26,350,28.8,7.4,118977,0,0,0,0,0,full_screen
2026-07-29 10:53:31,355,28.9,7.4,118928,0,0,0,0,0,full_screen
2026-07-29 10:53:36,360,30.7,7.4,118955,0,0,0,0,0,full_screen
2026-07-29 10:53:39,363,30.7,7.4,118955,0,0,0,0,0,full_screen
2026-07-29 10:53:40,364,30.7,7.4,118955,0,0,0,0,0,full_screen
2026-07-29 10:53:41,365,28.8,7.4,118962,0,0,0,0,0,full_screen
2026-07-29 10:53:46,370,29.2,7.4,118973,0,0,0,0,0,full_screen
2026-07-29 10:53:51,375,27.1,7.5,118917,0,0,0,0,0,full_screen
2026-07-29 10:53:56,380,30.9,7.5,118922,0,0,0,0,0,full_screen
2026-07-29 10:54:01,385,28.6,7.4,119052,0,0,0,0,0,full_screen
2026-07-29 10:54:06,390,30.4,7.4,118977,0,0,0,0,0,full_screen
2026-07-29 10:54:11,395,28.6,7.4,118971,0,0,0,0,0,full_screen
2026-07-29 10:54:16,400,31.3,7.4,118976,0,0,0,0,0,full_screen
2026-07-29 10:54:21,405,26.2,7.3,119114,0,0,0,0,0,full_screen
2026-07-29 10:54:22,406,26.2,7.3,119114,0,0,0,0,0,full_screen
2026-07-29 10:54:23,407,26.2,7.3,119114,0,0,0,0,0,full_screen
2026-07-29 10:54:26,410,31.8,7.4,118995,0,0,0,0,0,full_screen
2026-07-29 10:54:31,415,29.1,7.4,118993,0,0,0,0,0,full_screen
2026-07-29 10:54:36,420,29.9,7.4,118928,0,0,0,0,0,full_screen
2026-07-29 10:54:41,425,29.6,7.4,118973,0,0,0,0,0,full_screen
2026-07-29 10:54:46,430,29.2,7.4,118967,0,0,0,0,0,full_screen
2026-07-29 10:54:51,435,28.9,7.4,118980,0,0,0,0,0,full_screen
2026-07-29 10:54:56,440,27.5,7.4,118970,0,0,0,0,0,full_screen
2026-07-29 10:55:01,445,30.5,7.4,118982,0,0,0,0,0,full_screen
2026-07-29 10:55:05,449,30.5,7.4,118982,0,0,0,0,0,full_screen
2026-07-29 10:55:06,450,30.5,7.4,118982,0,0,0,0,0,full_screen
2026-07-29 10:55:06,450,29.2,7.4,118962,0,0,0,0,0,full_screen
2026-07-29 10:55:11,455,31.9,7.4,118947,0,0,0,0,0,full_screen
2026-07-29 10:55:16,460,29.6,7.4,118965,0,0,0,0,0,full_screen
2026-07-29 10:55:21,465,31.5,7.4,118960,0,0,0,0,0,full_screen
2026-07-29 10:55:26,470,26.4,7.3,119149,0,0,0,0,0,full_screen
2026-07-29 10:55:31,475,30.9,7.4,118979,0,0,0,0,0,full_screen
2026-07-29 10:55:36,480,27.9,7.4,118943,0,0,0,0,0,full_screen
2026-07-29 10:55:41,485,30.9,7.5,118883,0,0,0,0,0,full_screen
2026-07-29 10:55:46,490,27.7,7.4,118973,0,0,0,0,0,full_screen
2026-07-29 10:55:48,492,27.7,7.4,118973,0,0,0,0,0,full_screen
2026-07-29 10:55:49,493,27.7,7.4,118973,0,0,0,0,0,full_screen
2026-07-29 10:55:51,495,29.1,7.4,118959,0,0,0,0,0,full_screen
2026-07-29 10:55:56,500,30.2,7.4,118947,0,0,0,0,0,full_screen
2026-07-29 10:56:01,505,27.2,7.4,118950,0,0,0,0,0,full_screen
2026-07-29 10:56:06,510,30.4,7.4,118937,0,0,0,0,0,full_screen
2026-07-29 10:56:11,515,27.3,7.4,118950,0,0,0,0,0,full_screen
2026-07-29 10:56:16,520,30.9,7.4,118929,0,0,0,0,0,full_screen
2026-07-29 10:56:21,525,28.9,7.4,118936,0,0,0,0,0,full_screen
2026-07-29 10:56:26,530,30.7,7.5,118905,0,0,0,0,0,full_screen
2026-07-29 10:56:31,535,30.7,7.5,118905,0,0,0,0,0,full_screen
2026-07-29 10:56:31,535,27.6,7.4,118982,0,0,0,0,0,full_screen
2026-07-29 10:56:32,536,27.6,7.4,118982,0,0,0,0,0,full_screen
2026-07-29 10:56:36,540,31.1,7.5,118924,0,0,0,0,0,full_screen
2026-07-29 10:56:41,545,26.5,7.5,118925,0,0,0,0,0,full_screen
2026-07-29 10:56:46,550,28.3,7.4,118943,0,0,0,0,0,full_screen
2026-07-29 10:56:51,555,27.8,7.4,119054,0,0,0,0,0,full_screen
2026-07-29 10:56:56,560,29.5,7.5,118871,0,0,0,0,0,full_screen
2026-07-29 10:57:01,565,29.6,7.5,118913,0,0,0,0,0,full_screen
2026-07-29 10:57:06,570,28.4,7.4,118933,0,0,0,0,0,full_screen
2026-07-29 10:57:11,575,30.9,7.5,118912,0,0,0,0,0,full_screen
2026-07-29 10:57:13,577,30.9,7.5,118912,0,0,0,0,0,full_screen
2026-07-29 10:57:14,578,30.9,7.5,118912,0,0,0,0,0,full_screen
2026-07-29 10:57:17,581,29.0,7.5,118923,0,0,0,0,0,full_screen
2026-07-29 10:57:22,586,30.3,7.5,118902,0,0,0,0,0,full_screen
2026-07-29 10:57:27,591,27.1,7.4,118945,0,0,0,0,0,full_screen
2026-07-29 10:57:32,596,30.2,7.4,118939,0,0,0,0,0,full_screen
2026-07-29 10:57:35,599,30.2,7.4,118939,0,0,0,0,0,full_screen
2026-07-29 10:57:36,600,30.2,7.4,118939,0,0,0,0,0,full_screen
2026-07-29 10:57:37,601,28.5,7.4,118950,0,0,0,0,0,full_screen
2026-07-29 10:57:42,606,29.8,7.4,118941,0,0,0,0,0,full_screen
2026-07-29 10:57:47,611,27.1,7.5,118925,0,0,0,0,0,full_screen
2026-07-29 10:57:52,616,30.0,7.4,118930,0,0,0,0,0,full_screen
2026-07-29 10:57:56,620,30.0,7.4,118930,0,0,0,0,0,full_screen
2026-07-29 10:57:57,621,26.9,7.3,119107,0,0,0,0,0,full_screen
2026-07-29 10:57:57,621,26.9,7.3,119107,0,0,0,0,0,full_screen
2026-07-29 10:58:02,626,32.0,7.4,118932,0,0,0,0,0,full_screen
2026-07-29 10:58:07,631,28.5,7.4,118945,0,0,0,0,0,full_screen
2026-07-29 10:58:12,636,28.5,7.5,118908,0,0,0,0,0,full_screen
2026-07-29 10:58:17,641,29.2,7.4,118932,0,0,0,0,0,full_screen
2026-07-29 10:58:18,642,29.2,7.4,118932,0,0,0,0,0,full_screen
2026-07-29 10:58:19,643,29.2,7.4,118932,0,0,0,0,0,full_screen
2026-07-29 10:58:22,646,26.2,7.4,118944,0,0,0,0,0,full_screen
2026-07-29 10:58:27,651,29.3,7.4,118931,0,0,0,0,0,full_screen
2026-07-29 10:58:32,656,27.4,7.4,118928,0,0,0,0,0,full_screen
2026-07-29 10:58:37,661,29.9,7.4,118954,0,0,0,0,0,full_screen
2026-07-29 10:58:39,663,29.9,7.4,118954,0,0,0,0,0,full_screen
2026-07-29 10:58:40,664,29.9,7.4,118954,0,0,0,0,0,full_screen
2026-07-29 10:58:42,666,27.5,7.4,118929,0,0,0,0,0,full_screen
2026-07-29 10:58:47,671,30.1,7.4,118931,0,0,0,0,0,full_screen
2026-07-29 10:58:52,676,28.2,7.4,118931,0,0,0,0,0,full_screen
2026-07-29 10:58:57,681,30.5,7.5,118913,0,0,0,0,0,full_screen
2026-07-29 10:59:01,685,30.5,7.5,118913,0,0,0,0,0,full_screen
2026-07-29 10:59:02,686,27.8,7.4,118928,0,0,0,0,0,full_screen
2026-07-29 10:59:02,686,27.8,7.4,118928,0,0,0,0,0,full_screen
2026-07-29 10:59:07,691,29.3,7.5,118916,0,0,0,0,0,full_screen
2026-07-29 10:59:12,696,26.4,7.5,118897,0,0,0,0,0,full_screen
2026-07-29 10:59:17,701,29.0,7.5,118854,0,0,0,0,0,full_screen
2026-07-29 10:59:22,706,26.5,7.4,119033,0,0,0,0,0,full_screen
2026-07-29 10:59:27,711,27.4,7.5,118897,0,0,0,0,0,full_screen
2026-07-29 10:59:32,716,30.7,7.5,118903,0,0,0,0,0,full_screen
2026-07-29 10:59:37,721,27.5,7.5,118901,0,0,0,0,0,full_screen
2026-07-29 10:59:42,726,29.5,7.5,118899,0,0,0,0,0,full_screen
2026-07-29 10:59:44,728,29.5,7.5,118899,0,0,0,0,0,full_screen
2026-07-29 10:59:45,729,29.5,7.5,118899,0,0,0,0,0,full_screen
2026-07-29 10:59:47,731,27.9,7.5,118882,0,0,0,0,0,full_screen
2026-07-29 10:59:52,736,30.6,7.5,118868,0,0,0,0,0,full_screen
2026-07-29 10:59:57,741,26.5,7.5,118855,0,0,0,0,0,full_screen
2026-07-29 11:00:02,746,29.7,7.5,118868,0,0,0,0,0,full_screen
2026-07-29 11:00:07,751,27.6,7.5,118855,0,0,0,0,0,full_screen
2026-07-29 11:00:12,756,29.7,7.5,118848,0,0,0,0,0,full_screen
2026-07-29 11:00:17,761,27.0,7.5,118848,0,0,0,0,0,full_screen
2026-07-29 11:00:22,766,30.3,7.5,118846,0,0,0,0,0,full_screen
2026-07-29 11:00:27,771,30.3,7.5,118846,0,0,0,0,0,full_screen
2026-07-29 11:00:27,771,26.7,7.4,119048,0,0,0,0,0,full_screen
2026-07-29 11:00:28,772,26.7,7.4,119048,0,0,0,0,0,full_screen
2026-07-29 11:00:32,776,30.1,7.5,118804,0,0,0,0,0,full_screen
2026-07-29 11:00:37,781,30.3,7.5,118862,0,0,0,0,0,full_screen
2026-07-29 11:00:42,786,27.1,7.5,118852,0,0,0,0,0,full_screen
2026-07-29 11:00:47,791,28.4,7.5,118868,0,0,0,0,0,full_screen
2026-07-29 11:00:52,796,26.3,7.5,118847,0,0,0,0,0,full_screen
2026-07-29 11:00:57,801,29.3,7.5,118834,0,0,0,0,0,full_screen
2026-07-29 11:01:02,806,26.4,7.5,118854,0,0,0,0,0,full_screen
2026-07-29 11:01:07,811,29.2,7.5,118848,0,0,0,0,0,full_screen
2026-07-29 11:01:09,813,29.2,7.5,118848,0,0,0,0,0,full_screen
2026-07-29 11:01:11,815,29.2,7.5,118848,0,0,0,0,0,full_screen
2026-07-29 11:01:12,816,28.5,7.5,118839,0,0,0,0,0,full_screen
2026-07-29 11:01:17,821,30.2,7.5,118845,0,0,0,0,0,full_screen
2026-07-29 11:01:22,826,26.8,7.5,118824,0,0,0,0,0,full_screen
2026-07-29 11:01:27,831,29.8,7.5,118845,0,0,0,0,0,full_screen
2026-07-29 11:01:32,836,26.9,7.5,118874,0,0,0,0,0,full_screen
2026-07-29 11:01:37,841,28.5,7.5,118799,0,0,0,0,0,full_screen
2026-07-29 11:01:42,846,29.3,7.5,118858,0,0,0,0,0,full_screen
2026-07-29 11:01:47,851,28.4,7.5,118842,0,0,0,0,0,full_screen
2026-07-29 11:01:52,856,28.7,7.4,118969,0,0,0,0,0,full_screen
2026-07-29 11:01:52,856,28.7,7.4,118969,0,0,0,0,0,full_screen
2026-07-29 11:01:53,857,28.7,7.4,118969,0,0,0,0,0,full_screen
2026-07-29 11:01:57,861,27.9,7.5,118848,0,0,0,0,0,full_screen
2026-07-29 11:02:02,866,30.4,7.5,118840,0,0,0,0,0,full_screen
2026-07-29 11:02:07,871,28.1,7.5,118829,0,0,0,0,0,full_screen
2026-07-29 11:02:12,876,30.5,7.5,118807,0,0,0,0,0,full_screen
2026-07-29 11:02:17,881,29.0,7.5,118837,0,0,0,0,0,full_screen
2026-07-29 11:02:22,886,31.1,7.5,118856,0,0,0,0,0,full_screen
2026-07-29 11:02:27,891,27.2,7.5,118851,0,0,0,0,0,full_screen
2026-07-29 11:02:32,896,29.4,7.5,118852,0,0,0,0,0,full_screen
2026-07-29 11:02:35,899,29.4,7.5,118852,0,0,0,0,0,full_screen
2026-07-29 11:02:36,900,29.4,7.5,118852,0,0,0,0,0,full_screen
2026-07-29 11:02:37,901,27.8,7.5,118840,0,0,0,0,0,full_screen
2026-07-29 11:02:42,906,32.1,7.9,118389,0,0,0,0,0,full_screen
2026-07-29 11:02:42,906,32.1,7.9,118389,1,1,0,0,0,full_screen
2026-07-29 11:02:47,911,35.2,8.1,118043,1,1,0,0,0,full_screen
2026-07-29 11:02:52,916,37.0,8.1,118034,1,1,0,0,0,full_screen
2026-07-29 11:02:57,921,39.4,8.1,118136,1,1,0,0,0,full_screen
2026-07-29 11:03:02,926,36.8,8.2,117968,1,1,0,0,0,full_screen
2026-07-29 11:03:07,931,37.1,8.2,117964,1,1,0,0,0,full_screen
2026-07-29 11:03:12,936,36.8,8.2,117946,1,1,0,0,0,full_screen
2026-07-29 11:03:17,941,39.5,8.2,117940,1,1,0,0,0,full_screen
2026-07-29 11:03:18,942,39.5,8.2,117940,1,1,0,0,0,full_screen
2026-07-29 11:03:19,943,39.5,8.2,117940,1,1,0,0,0,full_screen
2026-07-29 11:03:22,946,38.4,8.2,117947,1,1,0,0,0,full_screen
2026-07-29 11:03:27,951,38.0,8.2,117916,1,1,0,0,0,full_screen
2026-07-29 11:03:32,956,35.7,8.2,117928,1,1,0,0,0,full_screen
2026-07-29 11:03:37,961,37.9,8.2,117911,1,1,0,0,0,full_screen
2026-07-29 11:03:42,966,36.8,8.2,117945,1,1,0,0,0,full_screen
2026-07-29 11:03:47,971,37.2,8.2,117933,1,1,0,0,0,full_screen
2026-07-29 11:03:52,976,35.7,8.2,117927,1,1,0,0,0,full_screen
2026-07-29 11:03:57,981,37.0,8.3,117863,1,1,0,0,0,full_screen
2026-07-29 11:04:01,985,37.0,8.3,117863,1,1,0,0,0,full_screen
2026-07-29 11:04:02,986,37.0,8.3,117863,1,1,0,0,0,full_screen
2026-07-29 11:04:02,986,36.9,8.2,117931,1,1,0,0,0,full_screen
2026-07-29 11:04:07,991,37.1,8.2,117940,1,1,0,0,0,full_screen
2026-07-29 11:04:12,996,37.5,8.2,117902,1,1,0,0,0,full_screen
2026-07-29 11:04:17,1001,35.3,8.2,117910,1,1,0,0,0,full_screen
2026-07-29 11:04:22,1006,36.0,8.1,118116,1,1,0,0,0,full_screen
2026-07-29 11:04:27,1011,35.8,8.3,117869,1,1,0,0,0,full_screen
2026-07-29 11:04:32,1016,38.0,8.3,117847,1,1,0,0,0,full_screen
2026-07-29 11:04:37,1021,35.5,8.3,117861,1,1,0,0,0,full_screen
2026-07-29 11:04:42,1026,37.3,8.3,117864,1,1,0,0,0,full_screen
2026-07-29 11:04:44,1028,37.3,8.3,117864,1,1,0,0,0,full_screen
2026-07-29 11:04:45,1029,37.3,8.3,117864,1,1,0,0,0,full_screen
2026-07-29 11:04:47,1031,37.7,8.3,117879,1,1,0,0,0,full_screen
2026-07-29 11:04:52,1036,38.0,8.3,117847,1,1,0,0,0,full_screen
2026-07-29 11:04:57,1041,34.2,8.3,117868,1,1,0,0,0,full_screen
2026-07-29 11:05:02,1046,36.3,8.3,117855,1,1,0,0,0,full_screen
2026-07-29 11:05:07,1051,35.3,8.3,117844,1,1,0,0,0,full_screen
2026-07-29 11:05:12,1056,36.0,8.3,117808,1,1,0,0,0,full_screen
2026-07-29 11:05:17,1061,37.3,8.3,117885,1,1,0,0,0,full_screen
2026-07-29 11:05:22,1066,35.3,8.3,117858,1,1,0,0,0,full_screen
2026-07-29 11:05:27,1071,35.3,8.3,117858,1,1,0,0,0,full_screen
2026-07-29 11:05:27,1071,37.7,8.2,117943,1,1,0,0,0,full_screen
2026-07-29 11:05:28,1072,37.7,8.2,117943,1,1,0,0,0,full_screen
2026-07-29 11:05:32,1076,35.8,8.3,117881,1,1,0,0,0,full_screen
2026-07-29 11:05:37,1081,37.4,8.3,117870,1,1,0,0,0,full_screen
2026-07-29 11:05:42,1086,35.5,8.3,117868,1,1,0,0,0,full_screen
2026-07-29 11:05:47,1091,36.8,8.2,117960,1,1,0,0,0,full_screen
2026-07-29 11:05:52,1096,36.6,8.3,117873,1,1,0,0,0,full_screen
2026-07-29 11:05:57,1101,38.0,8.3,117861,1,1,0,0,0,full_screen
2026-07-29 11:06:02,1106,36.8,8.3,117884,1,1,0,0,0,full_screen
2026-07-29 11:06:07,1111,37.4,8.3,117866,1,1,0,0,0,full_screen
2026-07-29 11:06:09,1113,37.4,8.3,117866,1,1,0,0,0,full_screen
2026-07-29 11:06:10,1114,37.4,8.3,117866,1,1,0,0,0,full_screen
2026-07-29 11:06:12,1116,35.7,8.3,117867,1,1,0,0,0,full_screen
2026-07-29 11:06:17,1121,36.4,8.3,117827,1,1,0,0,0,full_screen
2026-07-29 11:06:22,1126,37.3,8.3,117893,1,1,0,0,0,full_screen
2026-07-29 11:06:27,1131,34.7,8.3,117862,1,1,0,0,0,full_screen
2026-07-29 11:06:32,1136,36.8,8.3,117856,1,1,0,0,0,full_screen
2026-07-29 11:06:37,1141,34.9,8.2,117904,1,1,0,0,0,full_screen
2026-07-29 11:06:42,1146,37.3,8.3,117883,1,1,0,0,0,full_screen
2026-07-29 11:06:47,1151,35.2,8.3,117866,1,1,0,0,0,full_screen
2026-07-29 11:06:52,1156,35.2,8.3,117866,1,1,0,0,0,full_screen
2026-07-29 11:06:52,1156,38.3,8.1,118050,1,1,0,0,0,full_screen
2026-07-29 11:06:53,1157,38.3,8.1,118050,1,1,0,0,0,full_screen
2026-07-29 11:06:57,1161,36.8,8.3,117879,1,1,0,0,0,full_screen
2026-07-29 11:07:02,1166,38.2,8.3,117878,1,1,0,0,0,full_screen
2026-07-29 11:07:07,1171,36.3,8.3,117853,1,1,0,0,0,full_screen
2026-07-29 11:07:12,1176,37.5,8.3,117821,1,1,0,0,0,full_screen
2026-07-29 11:07:17,1181,37.0,8.3,117879,1,1,0,0,0,full_screen
2026-07-29 11:07:22,1186,36.4,8.3,117782,1,1,0,0,0,full_screen
2026-07-29 11:07:27,1191,36.3,8.3,117882,1,1,0,0,0,full_screen
2026-07-29 11:07:32,1196,34.6,8.3,117853,1,1,0,0,0,full_screen
2026-07-29 11:07:35,1199,34.6,8.3,117853,1,1,0,0,0,full_screen
2026-07-29 11:07:36,1200,34.6,8.3,117853,1,1,0,0,0,full_screen
2026-07-29 11:07:37,1201,37.3,8.3,117850,1,1,0,0,0,full_screen
2026-07-29 11:07:42,1206,35.4,8.3,117861,1,1,0,0,0,full_screen
2026-07-29 11:07:47,1211,37.7,8.3,117858,1,1,0,0,0,full_screen
2026-07-29 11:07:52,1216,37.0,8.3,117829,1,1,0,0,0,full_screen
2026-07-29 11:07:57,1221,37.8,8.3,117811,1,1,0,0,0,full_screen
2026-07-29 11:08:02,1226,36.6,8.3,117817,1,1,0,0,0,full_screen
2026-07-29 11:08:07,1231,38.7,8.3,117823,1,1,0,0,0,full_screen
2026-07-29 11:08:12,1236,36.0,8.3,117843,1,1,0,0,0,full_screen
2026-07-29 11:08:17,1241,38.1,8.2,117940,1,1,0,0,0,full_screen
2026-07-29 11:08:18,1242,38.1,8.2,117940,1,1,0,0,0,full_screen
2026-07-29 11:08:19,1243,38.1,8.2,117940,1,1,0,0,0,full_screen
2026-07-29 11:08:22,1246,36.6,8.3,117784,1,1,0,0,0,full_screen
2026-07-29 11:08:27,1251,37.2,8.4,117752,1,1,0,0,0,full_screen
2026-07-29 11:08:32,1256,37.3,8.3,117785,1,1,0,0,0,full_screen
2026-07-29 11:08:37,1261,37.2,8.3,117785,1,1,0,0,0,full_screen
2026-07-29 11:08:42,1266,39.1,8.3,117831,1,1,0,0,0,full_screen
2026-07-29 11:08:47,1271,37.2,8.3,117793,1,1,0,0,0,full_screen
2026-07-29 11:08:52,1276,38.5,8.3,117812,1,1,0,0,0,full_screen
2026-07-29 11:08:57,1281,36.9,8.3,117792,1,1,0,0,0,full_screen
2026-07-29 11:09:01,1285,36.9,8.3,117792,1,1,0,0,0,full_screen
2026-07-29 11:09:02,1286,36.9,8.3,117792,1,1,0,0,0,full_screen
2026-07-29 11:09:02,1286,37.3,8.3,117797,1,1,0,0,0,full_screen
2026-07-29 11:09:07,1291,34.7,8.4,117744,1,1,0,0,0,full_screen
2026-07-29 11:09:12,1296,36.7,8.4,117739,1,1,0,0,0,full_screen
2026-07-29 11:09:17,1301,34.8,8.4,117739,1,1,0,0,0,full_screen
2026-07-29 11:09:22,1306,37.6,8.3,117888,1,1,0,0,0,full_screen
2026-07-29 11:09:27,1311,35.1,8.4,117768,1,1,0,0,0,full_screen
2026-07-29 11:09:32,1316,37.7,8.4,117748,1,1,0,0,0,full_screen
