timestamp,elapsed_s,cpu_pct,ram_pct,n_cameras_active
2026-07-28 17:35:30,5,37.2,6.9,0
2026-07-28 17:35:35,10,30.3,6.9,0
2026-07-28 17:35:40,15,31.2,6.9,0
2026-07-28 17:35:45,20,30.2,6.9,0
2026-07-28 17:35:50,25,31.3,6.9,0
2026-07-28 17:35:55,30,30.0,6.9,0
2026-07-28 17:36:00,35,30.9,6.9,0
2026-07-28 17:36:05,40,30.4,6.9,0
2026-07-28 17:36:10,45,31.9,6.9,0
2026-07-28 17:36:15,50,30.6,6.9,0
2026-07-28 17:36:20,55,30.3,6.9,0
2026-07-28 17:36:25,60,31.3,6.9,0
2026-07-28 17:36:30,65,31.7,6.9,0
2026-07-28 17:36:35,70,30.6,6.9,0
2026-07-28 17:36:40,75,29.8,6.9,0
2026-07-28 17:36:45,80,31.1,6.9,0
2026-07-28 17:36:50,85,30.7,6.9,0
2026-07-28 17:36:55,90,30.6,6.9,0
2026-07-28 17:37:00,95,30.9,6.9,0
2026-07-28 17:37:05,100,31.1,6.9,0
2026-07-28 17:37:10,105,30.7,6.9,0
2026-07-28 17:37:15,110,30.6,6.9,0
2026-07-28 17:37:20,115,29.0,6.9,0
2026-07-28 17:37:25,120,29.9,6.9,0
2026-07-28 17:37:30,125,31.0,6.9,0
2026-07-28 17:37:35,130,30.3,6.9,0
2026-07-28 17:37:40,135,29.3,6.9,0
2026-07-28 17:37:45,140,31.1,6.9,0
2026-07-28 17:37:50,145,30.6,6.9,0
2026-07-28 17:37:55,150,29.9,6.9,0
2026-07-28 17:38:00,155,30.7,6.9,0
2026-07-28 17:38:05,160,29.9,6.9,0
2026-07-28 17:38:10,165,30.2,6.9,0
2026-07-28 17:38:15,170,30.0,6.9,0
2026-07-28 17:38:20,175,29.5,6.9,0
2026-07-28 17:38:25,180,30.7,6.9,0
2026-07-28 17:38:30,185,28.9,6.9,0
2026-07-28 17:38:35,190,29.2,6.9,0
2026-07-28 17:38:40,195,28.6,6.9,0
2026-07-28 17:38:45,200,29.8,6.9,0
2026-07-28 17:38:50,205,29.2,6.9,0
2026-07-28 17:38:55,210,28.5,6.9,0
2026-07-28 17:39:00,215,29.3,6.9,0
2026-07-28 17:39:05,220,29.7,6.9,0
2026-07-28 17:39:10,225,31.1,6.9,0
2026-07-28 17:39:15,230,30.5,6.9,0
2026-07-28 17:39:20,235,29.1,6.9,0
2026-07-28 17:39:25,240,30.6,6.9,0
2026-07-28 17:39:30,245,30.8,6.9,0
2026-07-28 17:39:35,250,28.8,6.9,0
2026-07-28 17:39:40,255,29.0,6.9,0
2026-07-28 17:39:45,260,30.3,6.9,0
2026-07-28 17:39:50,265,30.6,6.9,0
2026-07-28 17:39:55,270,29.8,6.9,0
2026-07-28 17:40:00,275,29.8,6.9,0
2026-07-28 17:40:05,280,30.1,6.9,0
2026-07-28 17:40:10,285,30.5,6.9,0
2026-07-28 17:40:15,290,31.4,6.9,0
2026-07-28 17:40:20,295,29.5,6.9,0
2026-07-28 17:40:25,300,31.1,6.9,0
2026-07-28 17:40:30,305,30.9,6.9,0
2026-07-28 17:40:35,310,30.6,6.9,0
2026-07-28 17:40:40,315,29.2,6.9,0
2026-07-28 17:40:45,320,30.6,6.9,0
2026-07-28 17:40:50,325,29.6,6.9,0
2026-07-28 17:40:55,330,30.5,6.9,0
2026-07-28 17:41:00,335,29.8,6.9,0
2026-07-28 17:41:05,340,29.8,6.9,0
2026-07-28 17:41:10,345,27.9,6.9,0
2026-07-28 17:41:15,350,28.4,6.9,0
2026-07-28 17:41:20,355,28.8,6.9,0
2026-07-28 17:41:25,360,30.1,6.9,0
2026-07-28 17:41:30,365,31.2,6.9,0
2026-07-28 17:41:35,370,30.9,6.9,0
2026-07-28 17:41:40,375,29.9,6.9,0
2026-07-28 17:41:45,380,29.6,6.9,0
2026-07-28 17:41:50,385,30.2,6.9,0
2026-07-28 17:41:55,390,30.9,6.9,0
2026-07-28 17:42:00,395,30.1,6.9,0
2026-07-28 17:42:05,400,31.2,6.9,0
2026-07-28 17:42:10,405,31.0,6.9,0
2026-07-28 17:42:15,410,30.0,6.9,0
2026-07-28 17:42:20,415,29.0,6.9,0
2026-07-28 17:42:25,420,30.3,6.9,0
2026-07-28 17:42:30,425,30.0,6.9,0
2026-07-28 17:42:35,430,29.2,6.9,0
2026-07-28 17:42:40,435,28.3,6.9,0
2026-07-28 17:42:45,440,29.9,6.9,0
2026-07-28 17:42:50,445,30.3,6.9,0
2026-07-28 17:42:55,450,30.7,6.9,0
2026-07-28 17:43:00,455,30.0,6.9,0
2026-07-28 17:43:05,460,31.2,6.9,0
2026-07-28 17:43:10,465,30.9,6.9,0
2026-07-28 17:43:15,470,30.1,6.9,0
2026-07-28 17:43:20,475,28.9,6.9,0
2026-07-28 17:43:25,480,29.4,6.9,0
2026-07-28 17:43:30,485,30.5,6.9,0
2026-07-28 17:43:35,490,29.3,6.9,0
2026-07-28 17:43:40,495,29.9,6.9,0
2026-07-28 17:43:45,500,31.0,6.9,0
2026-07-28 17:43:50,505,31.1,6.9,0
2026-07-28 17:43:55,510,31.0,6.9,0
2026-07-28 17:44:00,515,29.7,6.9,0
2026-07-28 17:44:05,520,30.7,6.9,0
2026-07-28 17:44:10,525,30.4,6.9,0
2026-07-28 17:44:15,530,30.5,6.9,0
2026-07-28 17:44:20,535,29.3,6.9,0
2026-07-28 17:44:25,540,29.6,6.9,0
2026-07-28 17:44:30,545,30.5,6.9,0
2026-07-28 17:44:35,550,31.1,6.9,0
2026-07-28 17:44:40,555,29.7,6.9,0
2026-07-28 17:44:45,560,30.1,6.9,0
2026-07-28 17:44:50,565,30.0,6.9,0
2026-07-28 17:44:55,570,30.4,6.9,0
2026-07-28 17:45:00,575,29.2,6.9,0
2026-07-28 17:45:05,580,30.0,6.9,0
2026-07-28 17:45:10,585,31.0,6.9,0
2026-07-28 17:45:15,590,30.8,6.9,0
2026-07-28 17:45:20,595,29.6,6.9,0
2026-07-28 17:45:25,600,31.0,6.9,0
2026-07-28 17:45:30,605,30.0,6.9,0
2026-07-28 17:45:35,610,31.7,6.9,0
2026-07-28 17:45:40,615,29.6,6.9,0
2026-07-28 17:45:45,620,30.6,6.9,0
2026-07-28 17:45:50,625,30.3,6.9,0
2026-07-28 17:45:55,630,30.1,6.9,0
2026-07-28 17:46:00,635,29.2,6.9,0
2026-07-28 17:46:05,640,30.9,6.9,0
2026-07-28 17:46:10,645,30.8,6.9,0
2026-07-28 17:46:15,650,29.9,6.9,0
2026-07-28 17:46:20,655,30.0,6.9,0
2026-07-28 17:46:25,660,30.0,6.9,0
2026-07-28 17:46:30,665,30.5,6.9,0
2026-07-28 17:46:35,670,31.4,6.9,0
2026-07-28 17:46:41,675,29.7,6.9,0
2026-07-28 17:46:46,680,30.5,6.9,0
2026-07-28 17:46:51,685,30.0,6.9,0
2026-07-28 17:46:56,690,30.7,6.9,0
2026-07-28 17:47:01,695,29.5,6.9,0
2026-07-28 17:47:06,700,29.6,6.9,0
2026-07-28 17:47:11,705,30.4,6.9,0
2026-07-28 17:47:16,710,30.5,6.9,0
2026-07-28 17:47:21,715,29.1,6.9,0
2026-07-28 17:47:26,720,29.9,6.9,0
2026-07-28 17:47:31,725,30.6,6.9,0
2026-07-28 17:47:36,730,30.1,6.9,0
2026-07-28 17:47:41,735,28.7,6.9,0
2026-07-28 17:47:46,740,29.0,6.9,0
2026-07-28 17:47:51,745,29.7,6.9,0
2026-07-28 17:47:56,751,31.3,6.9,0
2026-07-28 17:48:01,756,29.3,6.9,0
2026-07-28 17:48:06,761,30.5,6.9,0
2026-07-28 17:48:11,766,30.8,6.9,0
2026-07-28 17:48:16,771,30.9,6.9,0
2026-07-28 17:48:21,776,29.7,6.9,0
2026-07-28 17:48:26,781,30.8,6.9,0
2026-07-28 17:48:31,786,30.0,6.9,0
2026-07-28 17:48:36,791,30.8,6.9,0
2026-07-28 17:48:41,796,28.6,6.9,0
2026-07-28 17:48:46,801,30.8,6.9,0
2026-07-28 17:48:51,806,29.8,6.9,0
2026-07-28 17:48:56,811,30.3,6.9,0
2026-07-28 17:49:01,816,29.2,6.9,0
2026-07-28 17:49:06,821,30.5,6.9,0
2026-07-28 17:49:11,826,30.3,6.9,0
2026-07-28 17:49:16,831,31.2,6.9,0
2026-07-28 17:49:21,836,30.2,6.9,0
2026-07-28 17:49:26,841,30.5,6.9,0
2026-07-28 17:49:31,846,30.9,6.9,0
2026-07-28 17:49:36,851,30.3,6.9,0
2026-07-28 17:49:41,856,30.1,6.9,0
2026-07-28 17:49:46,861,30.3,6.9,0
2026-07-28 17:49:51,866,31.4,6.9,0
2026-07-28 17:49:56,871,31.0,6.9,0
2026-07-28 17:50:01,876,29.7,6.9,0
2026-07-28 17:50:06,881,30.7,6.9,0
2026-07-28 17:50:11,886,29.8,6.9,0
2026-07-28 17:50:16,891,30.0,6.9,0
2026-07-28 17:50:21,896,28.5,6.9,0
2026-07-28 17:50:26,901,30.3,6.9,0
2026-07-28 17:50:39,914,33.7,7.6,1
2026-07-28 17:50:44,919,37.8,7.6,1
2026-07-28 17:50:49,924,37.8,7.6,1
2026-07-28 17:50:54,929,36.7,7.6,1
2026-07-28 17:50:59,934,36.1,7.6,1
2026-07-28 17:51:04,939,38.6,7.6,1
2026-07-28 17:51:09,944,37.9,7.6,1
2026-07-28 17:51:14,949,37.5,7.6,1
2026-07-28 17:51:19,954,36.4,7.6,1
2026-07-28 17:51:24,959,36.9,7.6,1
2026-07-28 17:51:29,964,36.3,7.6,1
2026-07-28 17:51:34,969,34.2,7.6,1
2026-07-28 17:51:39,974,34.4,7.6,1
2026-07-28 17:51:44,979,36.6,7.6,1
2026-07-28 17:51:49,984,36.0,7.6,1
2026-07-28 17:51:54,989,38.2,7.6,1
2026-07-28 17:51:59,994,36.6,7.6,1
2026-07-28 17:52:04,999,35.5,7.6,1
2026-07-28 17:52:09,1004,34.5,7.6,1
2026-07-28 17:52:14,1009,34.8,7.6,1
2026-07-28 17:52:19,1014,34.9,7.6,1
2026-07-28 17:52:24,1019,35.6,7.6,1
2026-07-28 17:52:29,1024,35.0,7.6,1
2026-07-28 17:52:34,1029,36.1,7.6,1
2026-07-28 17:52:39,1034,35.6,7.6,1
2026-07-28 17:52:44,1039,36.0,7.6,1
2026-07-28 17:52:49,1044,35.1,7.6,1
2026-07-28 17:52:54,1049,35.4,7.6,1
2026-07-28 17:52:59,1054,35.6,7.6,1
2026-07-28 17:53:04,1059,36.0,7.6,1
2026-07-28 17:53:09,1064,36.1,7.6,1
2026-07-28 17:53:14,1069,34.8,7.6,1
2026-07-28 17:53:19,1074,35.0,7.6,1
2026-07-28 17:53:24,1079,35.0,7.6,1
2026-07-28 17:53:29,1084,35.4,7.6,1
2026-07-28 17:53:34,1089,35.8,7.6,1
2026-07-28 17:53:39,1094,36.5,7.6,1
2026-07-28 17:53:44,1099,36.9,7.6,1
2026-07-28 17:53:49,1104,36.4,7.6,1
2026-07-28 17:53:54,1109,36.1,7.6,1
2026-07-28 17:53:59,1114,35.7,7.6,1
2026-07-28 17:54:04,1119,36.5,7.6,1
2026-07-28 17:54:09,1124,36.2,7.7,1
2026-07-28 17:54:14,1129,35.1,7.6,1
2026-07-28 17:54:19,1134,34.4,7.6,1
2026-07-28 17:54:24,1139,36.6,7.6,1
2026-07-28 17:54:29,1144,36.0,7.6,1
2026-07-28 17:54:34,1149,36.1,7.6,1
2026-07-28 17:54:39,1154,36.3,7.7,1
2026-07-28 17:54:44,1159,36.5,7.6,1
2026-07-28 17:54:49,1164,35.7,7.6,1
2026-07-28 17:54:54,1169,36.6,7.6,1
2026-07-28 17:54:59,1174,36.5,7.6,1
2026-07-28 17:55:04,1179,36.3,7.6,1
2026-07-28 17:55:09,1184,36.5,7.6,1
2026-07-28 17:55:14,1189,35.9,7.6,1
2026-07-28 17:55:19,1194,36.2,7.6,1
2026-07-28 17:55:24,1199,35.2,7.6,1
2026-07-28 17:55:29,1204,36.1,7.7,1
2026-07-28 17:55:34,1209,36.5,7.6,1
2026-07-28 17:55:39,1214,37.1,7.7,1
2026-07-28 17:55:44,1219,35.5,7.7,1
2026-07-28 17:55:49,1224,37.1,7.7,1
2026-07-28 17:55:54,1229,37.7,7.7,1
2026-07-28 17:55:59,1234,37.4,7.7,1
2026-07-28 17:56:04,1239,36.9,7.7,1
2026-07-28 17:56:09,1244,36.1,7.7,1
2026-07-28 17:56:14,1249,35.8,7.6,1
2026-07-28 17:56:19,1254,35.8,7.6,1
2026-07-28 17:56:24,1259,37.5,7.7,1
2026-07-28 17:56:29,1264,36.4,7.7,1
2026-07-28 17:56:34,1269,38.2,7.7,1
2026-07-28 17:56:39,1274,36.5,7.7,1
2026-07-28 17:56:44,1279,36.8,7.7,1
2026-07-28 17:56:49,1284,34.5,7.7,1
2026-07-28 17:56:54,1289,34.7,7.7,1
2026-07-28 17:56:59,1294,35.2,7.7,1
2026-07-28 17:57:04,1299,34.7,7.7,1
2026-07-28 17:57:09,1304,35.2,7.7,1
2026-07-28 17:57:14,1309,35.3,7.7,1
2026-07-28 17:57:19,1314,36.3,7.7,1
2026-07-28 17:57:24,1319,35.8,7.7,1
2026-07-28 17:57:29,1324,36.3,7.7,1
2026-07-28 17:57:34,1329,36.0,7.7,1
2026-07-28 17:57:39,1334,38.4,7.7,1
2026-07-28 17:57:44,1339,37.0,7.7,1
2026-07-28 17:57:49,1344,39.1,7.7,1
2026-07-28 17:57:54,1349,35.4,7.7,1
2026-07-28 17:57:59,1354,36.9,7.7,1
2026-07-28 17:58:04,1359,36.0,7.7,1
2026-07-28 17:58:09,1364,36.1,7.7,1
2026-07-28 17:58:14,1369,36.0,7.7,1
2026-07-28 17:58:19,1374,37.1,7.7,1
2026-07-28 17:58:24,1379,37.8,7.7,1
