timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-26 19:20:34,270,43.9,7.1,119387,1,1,0,0,0,full_screen
2026-07-26 19:20:39,275,44.4,7.1,119411,1,1,0,0,0,full_screen
2026-07-26 19:20:42,278,44.4,7.1,119411,1,1,0,0,0,full_screen
2026-07-26 19:20:43,279,44.4,7.1,119411,1,1,0,0,0,full_screen
2026-07-26 19:20:44,280,43.7,7.1,119439,1,1,0,0,0,full_screen
2026-07-26 19:20:49,285,45.4,7.1,119407,1,1,0,0,0,full_screen
2026-07-26 19:20:54,290,42.8,7.1,119426,1,1,0,0,0,full_screen
2026-07-26 19:20:59,295,45.4,7.1,119417,1,1,0,0,0,full_screen
2026-07-26 19:21:04,300,42.9,7.0,119483,1,1,0,0,0,full_screen
2026-07-26 19:21:09,305,44.5,7.1,119417,1,1,0,0,0,full_screen
2026-07-26 19:21:14,310,42.8,7.1,119400,1,1,0,0,0,full_screen
2026-07-26 19:21:19,315,46.3,7.1,119395,1,1,0,0,0,full_screen
2026-07-26 19:21:24,320,42.2,7.0,119505,1,1,0,0,0,full_screen
2026-07-26 19:21:25,321,42.2,7.0,119505,1,1,0,0,0,full_screen
2026-07-26 19:21:26,322,42.2,7.0,119505,1,1,0,0,0,full_screen
2026-07-26 19:21:29,325,46.9,7.1,119401,1,1,0,0,0,full_screen
2026-07-26 19:21:34,330,44.0,7.1,119393,1,1,0,0,0,full_screen
2026-07-26 19:21:39,335,44.4,7.1,119373,1,1,0,0,0,full_screen
2026-07-26 19:21:44,340,44.9,7.1,119366,1,1,0,0,0,full_screen
2026-07-26 19:21:49,345,44.3,7.1,119360,1,1,0,0,0,full_screen
2026-07-26 19:21:54,350,44.4,7.1,119368,1,1,0,0,0,full_screen
2026-07-26 19:21:59,355,43.6,7.1,119313,1,1,0,0,0,full_screen
2026-07-26 19:22:04,360,46.5,7.1,119339,1,1,0,0,0,full_screen
2026-07-26 19:22:08,364,46.5,7.1,119339,1,1,0,0,0,full_screen
2026-07-26 19:22:09,365,46.5,7.1,119339,1,1,0,0,0,full_screen
2026-07-26 19:22:09,365,44.4,7.1,119339,1,1,0,0,0,full_screen
2026-07-26 19:22:14,370,46.5,7.2,119277,1,1,0,0,0,full_screen
2026-07-26 19:22:19,375,43.3,7.2,119266,1,1,0,0,0,full_screen
2026-07-26 19:22:24,380,46.2,7.2,119253,1,1,0,0,0,full_screen
2026-07-26 19:22:29,385,41.9,7.0,119486,1,1,0,0,0,full_screen
2026-07-26 19:22:34,390,45.0,7.2,119286,1,1,0,0,0,full_screen
2026-07-26 19:22:39,395,42.9,7.2,119297,1,1,0,0,0,full_screen
2026-07-26 19:22:44,400,43.4,7.2,119237,1,1,0,0,0,full_screen
2026-07-26 19:22:49,405,43.7,7.2,119291,1,1,0,0,0,full_screen
2026-07-26 19:22:50,406,43.7,7.2,119291,1,1,0,0,0,full_screen
2026-07-26 19:22:51,407,43.7,7.2,119291,1,1,0,0,0,full_screen
2026-07-26 19:22:54,410,43.9,7.2,119280,1,1,0,0,0,full_screen
2026-07-26 19:22:59,415,45.0,7.2,119272,1,1,0,0,0,full_screen
2026-07-26 19:23:04,420,42.8,7.2,119261,1,1,0,0,0,full_screen
2026-07-26 19:23:09,425,45.1,7.2,119202,1,1,0,0,0,full_screen
2026-07-26 19:23:12,428,45.1,7.2,119202,1,1,0,0,0,full_screen
2026-07-26 19:23:13,429,45.1,7.2,119202,1,1,0,0,0,full_screen
2026-07-26 19:23:14,430,43.2,7.2,119281,1,1,0,0,0,full_screen
2026-07-26 19:23:19,435,47.8,7.2,119275,1,1,0,0,0,full_screen
2026-07-26 19:23:24,440,45.3,7.2,119265,1,1,0,0,0,full_screen
2026-07-26 19:23:29,445,47.7,7.2,119233,1,1,0,0,0,full_screen
2026-07-26 19:23:33,449,47.7,7.2,119233,1,1,0,0,0,full_screen
2026-07-26 19:23:34,450,47.7,7.2,119233,1,1,0,0,0,full_screen
2026-07-26 19:23:34,450,43.6,7.1,119313,1,1,0,0,0,full_screen
2026-07-26 19:23:39,455,45.3,7.2,119278,1,1,0,0,0,full_screen
2026-07-26 19:23:44,460,42.3,7.2,119290,1,1,0,0,0,full_screen
2026-07-26 19:23:49,465,42.9,7.2,119290,1,1,0,0,0,full_screen
2026-07-26 19:23:54,470,43.7,7.1,119407,1,1,0,0,0,full_screen
2026-07-26 19:23:55,471,43.7,7.1,119407,1,1,0,0,0,full_screen
2026-07-26 19:23:56,472,43.7,7.1,119407,1,1,0,0,0,full_screen
2026-07-26 19:23:59,475,45.8,7.2,119274,1,1,0,0,0,full_screen
2026-07-26 19:24:04,480,46.4,7.2,119254,1,1,0,0,0,full_screen
2026-07-26 19:24:09,485,43.6,7.2,119254,1,1,0,0,0,full_screen
2026-07-26 19:24:14,490,44.7,7.2,119254,1,1,0,0,0,full_screen
2026-07-26 19:24:16,492,44.7,7.2,119254,1,1,0,0,0,full_screen
2026-07-26 19:24:17,493,44.7,7.2,119254,1,1,0,0,0,full_screen
2026-07-26 19:24:19,495,43.1,7.2,119263,1,1,0,0,0,full_screen
2026-07-26 19:24:24,500,45.3,7.2,119276,1,1,0,0,0,full_screen
2026-07-26 19:24:29,505,42.9,7.2,119246,1,1,0,0,0,full_screen
2026-07-26 19:24:35,511,44.9,7.2,119282,1,1,0,0,0,full_screen
2026-07-26 19:24:38,514,44.9,7.2,119282,1,1,0,0,0,full_screen
2026-07-26 19:24:39,515,44.9,7.2,119282,1,1,0,0,0,full_screen
2026-07-26 19:24:40,516,44.8,7.2,119255,1,1,0,0,0,full_screen
2026-07-26 19:24:45,521,46.4,7.2,119245,1,1,0,0,0,full_screen
2026-07-26 19:24:50,526,44.2,7.2,119265,1,1,0,0,0,full_screen
2026-07-26 19:24:55,531,44.3,7.2,119260,1,1,0,0,0,full_screen
2026-07-26 19:24:59,535,44.3,7.2,119260,1,1,0,0,0,full_screen
2026-07-26 19:25:00,536,46.7,7.1,119372,1,1,0,0,0,full_screen
2026-07-26 19:25:00,536,46.7,7.1,119372,1,1,0,0,0,full_screen
2026-07-26 19:25:05,541,43.9,7.2,119266,1,1,0,0,0,full_screen
2026-07-26 19:25:10,546,45.2,7.2,119231,1,1,0,0,0,full_screen
2026-07-26 19:25:15,551,45.5,7.2,119223,1,1,0,0,0,full_screen
2026-07-26 19:25:20,556,46.1,7.2,119196,1,1,0,0,0,full_screen
2026-07-26 19:25:21,557,46.1,7.2,119196,1,1,0,0,0,full_screen
2026-07-26 19:25:22,558,46.1,7.2,119196,1,1,0,0,0,full_screen
2026-07-26 19:25:25,561,46.1,7.2,119251,1,1,0,0,0,full_screen
2026-07-26 19:25:30,566,46.3,7.2,119235,1,1,0,0,0,full_screen
2026-07-26 19:25:35,571,46.0,7.2,119250,1,1,0,0,0,full_screen
2026-07-26 19:25:40,576,47.3,7.2,119256,1,1,0,0,0,full_screen
