timestamp,elapsed_s,cpu_pct,ram_pct,ram_available_mb,n_cameras_active,cam1,cam2,cam3,cam4,composite
2026-07-25 20:33:16,150,76.6,8.5,117549,4,1,1,1,1,full_screen
2026-07-25 20:33:17,151,76.6,8.5,117549,4,1,1,1,1,full_screen
2026-07-25 20:33:21,155,65.4,8.6,117476,4,1,1,1,1,full_screen
2026-07-25 20:33:26,160,70.9,8.6,117511,4,1,1,1,1,full_screen
2026-07-25 20:33:31,165,63.7,8.6,117439,4,1,1,1,1,full_screen
2026-07-25 20:33:36,170,65.0,8.7,117314,4,1,1,1,1,full_screen
2026-07-25 20:33:41,175,60.2,8.7,117380,4,1,1,1,1,full_screen
2026-07-25 20:33:46,180,70.0,8.6,117464,4,1,1,1,1,full_screen
2026-07-25 20:33:51,185,66.4,8.7,117369,4,1,1,1,1,full_screen
2026-07-25 20:33:56,190,61.9,8.7,117327,4,1,1,1,1,full_screen
2026-07-25 20:33:59,193,61.9,8.7,117327,4,1,1,1,1,full_screen
2026-07-25 20:34:00,194,61.9,8.7,117327,4,1,1,1,1,full_screen
2026-07-25 20:34:01,195,75.8,8.6,117457,4,1,1,1,1,full_screen
2026-07-25 20:34:06,200,93.8,8.6,117462,4,1,1,1,1,full_screen
2026-07-25 20:34:11,205,94.4,8.6,117444,4,1,1,1,1,full_screen
2026-07-25 20:34:16,210,95.8,8.6,117420,4,1,1,1,1,full_screen
2026-07-25 20:34:21,215,96.4,8.6,117452,4,1,1,1,1,full_screen
2026-07-25 20:34:26,220,96.9,8.6,117458,4,1,1,1,1,full_screen
2026-07-25 20:34:31,225,97.4,8.6,117505,4,1,1,1,1,full_screen
2026-07-25 20:34:36,230,96.4,8.5,117513,4,1,1,1,1,full_screen
2026-07-25 20:34:41,235,96.6,8.4,117724,4,1,1,1,1,full_screen
2026-07-25 20:34:41,235,96.6,8.4,117724,4,1,1,1,1,full_screen
2026-07-25 20:34:42,236,96.6,8.4,117724,4,1,1,1,1,full_screen
2026-07-25 20:34:46,240,96.3,8.6,117443,4,1,1,1,1,full_screen
2026-07-25 20:34:51,245,96.0,8.6,117436,4,1,1,1,1,full_screen
2026-07-25 20:34:56,250,95.9,8.7,117293,4,1,1,1,1,full_screen
2026-07-25 20:35:01,255,96.1,8.7,117376,4,1,1,1,1,full_screen
2026-07-25 20:35:06,260,96.9,8.6,117402,4,1,1,1,1,full_screen
2026-07-25 20:35:11,265,96.7,8.6,117480,4,1,1,1,1,full_screen
2026-07-25 20:35:16,270,96.1,8.6,117393,4,1,1,1,1,full_screen
2026-07-25 20:35:21,275,96.4,8.7,117324,4,1,1,1,1,full_screen
2026-07-25 20:35:24,278,96.4,8.7,117324,4,1,1,1,1,full_screen
2026-07-25 20:35:25,279,96.4,8.7,117324,4,1,1,1,1,full_screen
2026-07-25 20:35:26,280,96.3,8.6,117389,4,1,1,1,1,full_screen
2026-07-25 20:35:31,285,87.8,8.7,117305,4,1,1,1,1,full_screen
2026-07-25 20:35:36,290,91.9,8.7,117296,4,1,1,1,1,full_screen
2026-07-25 20:35:41,295,89.1,8.8,117247,4,1,1,1,1,full_screen
2026-07-25 20:35:46,300,93.0,8.7,117360,4,1,1,1,1,full_screen
2026-07-25 20:35:51,305,86.4,8.8,117255,4,1,1,1,1,full_screen
2026-07-25 20:35:56,310,91.9,8.9,117119,4,1,1,1,1,full_screen
2026-07-25 20:36:01,315,88.1,8.8,117167,4,1,1,1,1,full_screen
2026-07-25 20:36:06,320,84.6,8.7,117361,4,1,1,1,1,full_screen
2026-07-25 20:36:07,321,84.6,8.7,117361,4,1,1,1,1,full_screen
2026-07-25 20:36:08,322,84.6,8.7,117361,4,1,1,1,1,full_screen
2026-07-25 20:36:11,325,88.3,8.8,117188,4,1,1,1,1,full_screen
2026-07-25 20:36:16,330,91.4,8.8,117142,4,1,1,1,1,full_screen
2026-07-25 20:36:21,335,87.3,8.9,117101,4,1,1,1,1,full_screen
2026-07-25 20:36:26,340,75.9,8.8,117143,4,1,1,1,1,full_screen
2026-07-25 20:36:29,343,75.9,8.8,117143,4,1,1,1,1,full_screen
2026-07-25 20:36:30,344,75.9,8.8,117143,4,1,1,1,1,full_screen
2026-07-25 20:36:31,345,86.0,8.8,117132,4,1,1,1,1,full_screen
2026-07-25 20:36:36,350,94.5,8.9,117035,4,1,1,1,1,full_screen
2026-07-25 20:36:41,355,94.4,8.8,117145,4,1,1,1,1,full_screen
2026-07-25 20:36:46,360,96.2,8.9,117117,4,1,1,1,1,full_screen
2026-07-25 20:36:50,364,96.2,8.9,117117,4,1,1,1,1,full_screen
2026-07-25 20:36:51,365,96.2,8.9,117117,4,1,1,1,1,full_screen
2026-07-25 20:36:51,365,97.1,8.8,117149,4,1,1,1,1,full_screen
2026-07-25 20:36:56,370,96.0,8.9,117051,4,1,1,1,1,full_screen
2026-07-25 20:37:01,375,95.2,8.9,117035,4,1,1,1,1,full_screen
2026-07-25 20:37:06,380,90.3,8.9,117091,4,1,1,1,1,full_screen
2026-07-25 20:37:11,385,91.9,8.8,117199,4,1,1,1,1,full_screen
2026-07-25 20:37:12,386,91.9,8.8,117199,4,1,1,1,1,full_screen
2026-07-25 20:37:13,387,91.9,8.8,117199,4,1,1,1,1,full_screen
2026-07-25 20:37:16,390,94.6,8.9,117088,4,1,1,1,1,full_screen
2026-07-25 20:37:21,395,87.0,8.9,117026,4,1,1,1,1,full_screen
2026-07-25 20:37:26,400,84.9,8.9,117020,4,1,1,1,1,full_screen
2026-07-25 20:37:31,405,84.9,8.9,117021,4,1,1,1,1,full_screen
2026-07-25 20:37:36,410,89.2,8.9,117013,4,1,1,1,1,full_screen
2026-07-25 20:37:41,415,88.4,9.0,116983,4,1,1,1,1,full_screen
2026-07-25 20:37:46,420,91.0,9.0,116981,4,1,1,1,1,full_screen
2026-07-25 20:37:51,425,91.5,9.0,116980,4,1,1,1,1,full_screen
2026-07-25 20:37:55,429,91.5,9.0,116980,4,1,1,1,1,full_screen
2026-07-25 20:37:56,430,91.5,9.0,116980,4,1,1,1,1,full_screen
2026-07-25 20:37:56,430,92.6,9.0,116958,4,1,1,1,1,full_screen
2026-07-25 20:38:02,436,90.5,8.9,117048,4,1,1,1,1,full_screen
2026-07-25 20:38:07,441,92.8,8.9,117030,4,1,1,1,1,full_screen
2026-07-25 20:38:12,446,95.4,8.9,117050,4,1,1,1,1,full_screen
2026-07-25 20:38:17,451,95.6,8.8,117129,4,1,1,1,1,full_screen
2026-07-25 20:38:22,456,93.6,9.0,116962,4,1,1,1,1,full_screen
2026-07-25 20:38:27,461,92.8,8.9,117047,4,1,1,1,1,full_screen
2026-07-25 20:38:32,466,92.0,9.0,116903,4,1,1,1,1,full_screen
2026-07-25 20:38:37,471,91.8,8.8,117153,4,1,1,1,1,full_screen
2026-07-25 20:38:37,471,91.8,8.8,117153,4,1,1,1,1,full_screen
2026-07-25 20:38:38,472,91.8,8.8,117153,4,1,1,1,1,full_screen
2026-07-25 20:38:42,476,88.5,8.9,117019,4,1,1,1,1,full_screen
2026-07-25 20:38:47,481,92.1,8.9,116999,4,1,1,1,1,full_screen
2026-07-25 20:38:52,486,91.3,8.9,117005,4,1,1,1,1,full_screen
2026-07-25 20:38:57,491,88.7,9.0,116992,4,1,1,1,1,full_screen
2026-07-25 20:39:02,496,85.0,8.8,117128,4,1,1,1,1,full_screen
2026-07-25 20:39:07,501,93.7,8.8,117135,4,1,1,1,1,full_screen
2026-07-25 20:39:12,506,93.3,8.9,117104,4,1,1,1,1,full_screen
2026-07-25 20:39:17,511,91.9,8.9,117083,4,1,1,1,1,full_screen
2026-07-25 20:39:20,514,91.9,8.9,117083,4,1,1,1,1,full_screen
2026-07-25 20:39:21,515,91.9,8.9,117083,4,1,1,1,1,full_screen
2026-07-25 20:39:22,516,93.4,8.9,117062,4,1,1,1,1,full_screen
2026-07-25 20:39:27,521,93.6,8.9,117067,4,1,1,1,1,full_screen
2026-07-25 20:39:32,526,91.3,9.0,116994,4,1,1,1,1,full_screen
2026-07-25 20:39:37,531,90.5,8.9,117046,4,1,1,1,1,full_screen
2026-07-25 20:39:42,536,94.1,8.8,117243,4,1,1,1,1,full_screen
2026-07-25 20:39:47,541,96.2,8.9,117117,4,1,1,1,1,full_screen
2026-07-25 20:39:52,546,95.3,8.9,117056,4,1,1,1,1,full_screen
2026-07-25 20:39:57,551,96.5,8.9,117068,4,1,1,1,1,full_screen
2026-07-25 20:40:02,556,97.2,8.9,117073,4,1,1,1,1,full_screen
2026-07-25 20:40:03,557,97.2,8.9,117073,4,1,1,1,1,full_screen
2026-07-25 20:40:04,558,97.2,8.9,117073,4,1,1,1,1,full_screen
2026-07-25 20:40:07,561,97.1,8.9,117060,4,1,1,1,1,full_screen
2026-07-25 20:40:12,566,96.4,8.9,117105,4,1,1,1,1,full_screen
2026-07-25 20:40:17,571,96.1,8.9,117062,4,1,1,1,1,full_screen
2026-07-25 20:40:22,576,92.2,8.9,117014,4,1,1,1,1,full_screen
2026-07-25 20:40:25,579,92.2,8.9,117014,4,1,1,1,1,full_screen
2026-07-25 20:40:26,580,92.2,8.9,117014,4,1,1,1,1,full_screen
2026-07-25 20:40:27,581,93.9,8.9,117057,4,1,1,1,1,full_screen
2026-07-25 20:40:32,586,87.7,9.0,116985,4,1,1,1,1,full_screen
2026-07-25 20:40:37,591,89.6,8.9,117050,4,1,1,1,1,full_screen
2026-07-25 20:40:42,596,91.1,8.9,117037,4,1,1,1,1,full_screen
2026-07-25 20:40:46,600,91.1,8.9,117037,4,1,1,1,1,full_screen
2026-07-25 20:40:47,601,93.6,8.8,117170,4,1,1,1,1,full_screen
2026-07-25 20:40:47,601,93.6,8.8,117170,4,1,1,1,1,full_screen
2026-07-25 20:40:52,606,92.9,8.9,117042,4,1,1,1,1,full_screen
2026-07-25 20:40:57,611,93.8,8.9,117056,4,1,1,1,1,full_screen
2026-07-25 20:41:02,616,92.5,8.9,117068,4,1,1,1,1,full_screen
2026-07-25 20:41:07,621,87.3,8.9,117019,4,1,1,1,1,full_screen
2026-07-25 20:41:08,622,87.3,8.9,117019,4,1,1,1,1,full_screen
2026-07-25 20:41:09,623,87.3,8.9,117019,4,1,1,1,1,full_screen
2026-07-25 20:41:12,626,86.8,8.9,117032,4,1,1,1,1,full_screen
2026-07-25 20:41:17,631,79.8,9.0,116939,4,1,1,1,1,full_screen
2026-07-25 20:41:22,636,82.6,9.0,116909,4,1,1,1,1,full_screen
2026-07-25 20:41:27,641,83.3,9.0,116966,4,1,1,1,1,full_screen
2026-07-25 20:41:29,643,83.3,9.0,116966,4,1,1,1,1,full_screen
2026-07-25 20:41:30,644,83.3,9.0,116966,4,1,1,1,1,full_screen
2026-07-25 20:41:32,646,84.2,9.0,116925,4,1,1,1,1,full_screen
2026-07-25 20:41:37,651,80.9,9.0,116957,4,1,1,1,1,full_screen
2026-07-25 20:41:42,656,85.9,9.0,116897,4,1,1,1,1,full_screen
2026-07-25 20:41:47,661,84.3,9.0,116904,4,1,1,1,1,full_screen
2026-07-25 20:41:51,665,84.3,9.0,116904,4,1,1,1,1,full_screen
2026-07-25 20:41:52,666,84.3,9.0,116904,4,1,1,1,1,full_screen
2026-07-25 20:41:52,666,79.3,9.0,116936,4,1,1,1,1,full_screen
2026-07-25 20:41:57,671,84.8,9.0,116971,4,1,1,1,1,full_screen
2026-07-25 20:42:02,676,89.6,9.0,116942,4,1,1,1,1,full_screen
2026-07-25 20:42:07,681,90.8,9.0,116976,4,1,1,1,1,full_screen
2026-07-25 20:42:12,686,85.9,8.9,117121,4,1,1,1,1,full_screen
2026-07-25 20:42:17,691,85.9,9.1,116841,4,1,1,1,1,full_screen
2026-07-25 20:42:22,696,85.6,9.0,116936,4,1,1,1,1,full_screen
2026-07-25 20:42:27,701,86.3,9.0,116907,4,1,1,1,1,full_screen
2026-07-25 20:42:32,706,85.6,9.1,116870,4,1,1,1,1,full_screen
2026-07-25 20:42:34,708,85.6,9.1,116870,4,1,1,1,1,full_screen
2026-07-25 20:42:35,709,85.6,9.1,116870,4,1,1,1,1,full_screen
2026-07-25 20:42:37,711,84.4,9.0,116918,4,1,1,1,1,full_screen
2026-07-25 20:42:42,716,88.9,9.0,116882,4,1,1,1,1,full_screen
2026-07-25 20:42:47,721,86.8,9.0,116914,4,1,1,1,1,full_screen
2026-07-25 20:42:52,726,88.4,9.1,116819,4,1,1,1,1,full_screen
2026-07-25 20:42:57,731,87.7,9.0,116920,4,1,1,1,1,full_screen
2026-07-25 20:43:02,736,88.5,9.0,116909,4,1,1,1,1,full_screen
2026-07-25 20:43:07,741,91.4,9.0,116921,4,1,1,1,1,full_screen
2026-07-25 20:43:12,746,87.2,9.0,116872,4,1,1,1,1,full_screen
2026-07-25 20:43:16,750,87.2,9.0,116872,4,1,1,1,1,full_screen
2026-07-25 20:43:17,751,87.6,9.0,116966,4,1,1,1,1,full_screen
2026-07-25 20:43:17,751,87.6,9.0,116966,4,1,1,1,1,full_screen
2026-07-25 20:43:22,756,81.6,9.1,116868,4,1,1,1,1,full_screen
2026-07-25 20:43:27,761,81.0,9.1,116856,4,1,1,1,1,full_screen
2026-07-25 20:43:32,766,82.2,9.0,116880,4,1,1,1,1,full_screen
2026-07-25 20:43:37,771,81.6,8.9,117013,4,1,1,1,1,full_screen
2026-07-25 20:43:42,776,90.1,9.0,116885,4,1,1,1,1,full_screen
2026-07-25 20:43:47,781,90.9,9.1,116870,4,1,1,1,1,full_screen
2026-07-25 20:43:52,786,89.1,9.1,116750,4,1,1,1,1,full_screen
2026-07-25 20:43:57,791,93.7,9.0,116913,4,1,1,1,1,full_screen
2026-07-25 20:43:59,793,93.7,9.0,116913,4,1,1,1,1,full_screen
2026-07-25 20:44:00,794,93.7,9.0,116913,4,1,1,1,1,full_screen
2026-07-25 20:44:02,796,90.1,9.1,116836,4,1,1,1,1,full_screen
2026-07-25 20:44:07,801,92.7,9.1,116841,4,1,1,1,1,full_screen
2026-07-25 20:44:12,806,92.1,9.0,116887,4,1,1,1,1,full_screen
2026-07-25 20:44:17,811,92.8,9.1,116860,4,1,1,1,1,full_screen
2026-07-25 20:44:21,815,92.8,9.1,116860,4,1,1,1,1,full_screen
2026-07-25 20:44:22,816,89.5,9.1,116824,4,1,1,1,1,full_screen
2026-07-25 20:44:22,816,89.5,9.1,116824,4,1,1,1,1,full_screen
2026-07-25 20:44:27,821,87.1,9.1,116754,4,1,1,1,1,full_screen
2026-07-25 20:44:32,826,90.4,9.1,116868,4,1,1,1,1,full_screen
2026-07-25 20:44:37,831,92.3,9.1,116867,4,1,1,1,1,full_screen
2026-07-25 20:44:42,836,92.3,9.1,116867,4,1,1,1,1,full_screen
2026-07-25 20:44:42,836,90.9,8.9,117031,4,1,1,1,1,full_screen
2026-07-25 20:44:43,837,90.9,8.9,117031,4,1,1,1,1,full_screen
2026-07-25 20:44:47,841,93.1,9.1,116775,4,1,1,1,1,full_screen
2026-07-25 20:44:52,846,89.9,9.1,116774,4,1,1,1,1,full_screen
2026-07-25 20:44:57,851,88.1,9.1,116768,4,1,1,1,1,full_screen
2026-07-25 20:45:02,856,87.3,9.2,116696,4,1,1,1,1,full_screen
2026-07-25 20:45:04,858,87.3,9.2,116696,4,1,1,1,1,full_screen
2026-07-25 20:45:05,859,87.3,9.2,116696,4,1,1,1,1,full_screen
2026-07-25 20:45:07,861,93.0,9.1,116813,4,1,1,1,1,full_screen
2026-07-25 20:45:12,866,90.1,9.1,116784,4,1,1,1,1,full_screen
2026-07-25 20:45:17,871,91.2,9.1,116803,4,1,1,1,1,full_screen
2026-07-25 20:45:22,876,91.3,9.1,116781,4,1,1,1,1,full_screen
2026-07-25 20:45:25,879,91.3,9.1,116781,4,1,1,1,1,full_screen
2026-07-25 20:45:26,880,91.3,9.1,116781,4,1,1,1,1,full_screen
2026-07-25 20:45:27,881,89.6,9.0,116870,4,1,1,1,1,full_screen
2026-07-25 20:45:32,886,89.2,9.1,116822,4,1,1,1,1,full_screen
2026-07-25 20:45:37,891,94.5,9.1,116788,4,1,1,1,1,full_screen
2026-07-25 20:45:42,896,94.4,9.1,116802,4,1,1,1,1,full_screen
2026-07-25 20:45:47,901,94.4,9.1,116802,4,1,1,1,1,full_screen
2026-07-25 20:45:47,901,92.5,9.0,116919,4,1,1,1,1,full_screen
2026-07-25 20:45:48,902,92.5,9.0,116919,4,1,1,1,1,full_screen
2026-07-25 20:45:52,906,93.0,9.1,116816,4,1,1,1,1,full_screen
2026-07-25 20:45:57,911,92.8,9.1,116847,4,1,1,1,1,full_screen
2026-07-25 20:46:02,916,90.1,9.1,116802,4,1,1,1,1,full_screen
2026-07-25 20:46:07,921,89.4,9.0,116971,4,1,1,1,1,full_screen
2026-07-25 20:46:12,926,88.4,9.1,116861,4,1,1,1,1,full_screen
2026-07-25 20:46:17,931,90.6,9.1,116830,4,1,1,1,1,full_screen
2026-07-25 20:46:22,936,88.4,9.1,116814,4,1,1,1,1,full_screen
2026-07-25 20:46:27,941,91.2,9.1,116830,4,1,1,1,1,full_screen
2026-07-25 20:46:29,943,91.2,9.1,116830,4,1,1,1,1,full_screen
2026-07-25 20:46:31,945,91.2,9.1,116830,4,1,1,1,1,full_screen
2026-07-25 20:46:32,946,91.5,9.1,116841,4,1,1,1,1,full_screen
2026-07-25 20:46:37,951,88.0,9.1,116781,4,1,1,1,1,full_screen
2026-07-25 20:46:42,956,91.6,9.1,116857,4,1,1,1,1,full_screen
2026-07-25 20:46:47,961,88.0,9.1,116834,4,1,1,1,1,full_screen
2026-07-25 20:46:52,966,88.3,9.0,116906,4,1,1,1,1,full_screen
2026-07-25 20:46:57,971,88.6,9.1,116846,4,1,1,1,1,full_screen
2026-07-25 20:47:02,976,88.0,9.1,116796,4,1,1,1,1,full_screen
2026-07-25 20:47:07,981,70.7,9.0,116932,4,1,1,1,1,full_screen
2026-07-25 20:47:12,986,87.3,8.9,117014,4,1,1,1,1,full_screen
2026-07-25 20:47:12,986,87.3,8.9,117014,4,1,1,1,1,full_screen
2026-07-25 20:47:13,987,87.3,8.9,117014,4,1,1,1,1,full_screen
2026-07-25 20:47:17,991,89.7,9.0,116936,4,1,1,1,1,full_screen
2026-07-25 20:47:22,996,93.1,9.0,116976,4,1,1,1,1,full_screen
2026-07-25 20:47:27,1001,95.1,9.0,116993,4,1,1,1,1,full_screen
2026-07-25 20:47:32,1006,96.3,9.0,116963,4,1,1,1,1,full_screen
2026-07-25 20:47:37,1011,96.5,9.0,116917,4,1,1,1,1,full_screen
2026-07-25 20:47:42,1016,96.3,9.0,116998,4,1,1,1,1,full_screen
2026-07-25 20:47:47,1021,97.2,9.0,116974,4,1,1,1,1,full_screen
2026-07-25 20:47:52,1026,97.2,9.0,116977,4,1,1,1,1,full_screen
2026-07-25 20:47:55,1029,97.2,9.0,116977,4,1,1,1,1,full_screen
2026-07-25 20:47:56,1030,97.2,9.0,116977,4,1,1,1,1,full_screen
2026-07-25 20:47:57,1031,96.4,9.0,116985,4,1,1,1,1,full_screen
2026-07-25 20:48:02,1036,93.7,8.9,117006,4,1,1,1,1,full_screen
2026-07-25 20:48:07,1041,93.4,9.0,116972,4,1,1,1,1,full_screen
2026-07-25 20:48:12,1046,95.2,9.0,116938,4,1,1,1,1,full_screen
2026-07-25 20:48:17,1051,95.2,9.0,116938,4,1,1,1,1,full_screen
2026-07-25 20:48:17,1051,93.6,8.9,117084,4,1,1,1,1,full_screen
2026-07-25 20:48:18,1052,93.6,8.9,117084,4,1,1,1,1,full_screen
2026-07-25 20:48:22,1056,92.8,9.0,116951,4,1,1,1,1,full_screen
2026-07-25 20:48:27,1061,93.1,9.0,116942,4,1,1,1,1,full_screen
2026-07-25 20:48:32,1066,92.2,9.0,116940,4,1,1,1,1,full_screen
2026-07-25 20:48:37,1071,89.9,9.0,116871,4,1,1,1,1,full_screen
2026-07-25 20:48:38,1072,89.9,9.0,116871,4,1,1,1,1,full_screen
2026-07-25 20:48:39,1073,89.9,9.0,116871,4,1,1,1,1,full_screen
2026-07-25 20:48:42,1076,92.7,9.0,116975,4,1,1,1,1,full_screen
2026-07-25 20:48:47,1081,88.7,9.0,116963,4,1,1,1,1,full_screen
2026-07-25 20:48:52,1086,87.8,9.0,116950,4,1,1,1,1,full_screen
2026-07-25 20:48:57,1091,86.7,9.0,116974,4,1,1,1,1,full_screen
2026-07-25 20:49:00,1094,86.7,9.0,116974,4,1,1,1,1,full_screen
2026-07-25 20:49:01,1095,86.7,9.0,116974,4,1,1,1,1,full_screen
2026-07-25 20:49:02,1096,87.4,9.0,116883,4,1,1,1,1,full_screen
2026-07-25 20:49:07,1101,84.2,9.0,116870,4,1,1,1,1,full_screen
2026-07-25 20:49:12,1106,87.1,9.1,116827,4,1,1,1,1,full_screen
2026-07-25 20:49:17,1111,84.7,9.1,116833,4,1,1,1,1,full_screen
2026-07-25 20:49:21,1115,84.7,9.1,116833,4,1,1,1,1,full_screen
2026-07-25 20:49:22,1116,84.7,9.1,116833,4,1,1,1,1,full_screen
2026-07-25 20:49:22,1116,88.1,9.1,116837,4,1,1,1,1,full_screen
2026-07-25 20:49:27,1121,85.7,9.0,116886,4,1,1,1,1,full_screen
2026-07-25 20:49:32,1126,82.7,9.1,116848,4,1,1,1,1,full_screen
2026-07-25 20:49:37,1131,85.9,9.0,116873,4,1,1,1,1,full_screen
2026-07-25 20:49:42,1136,82.7,8.9,117022,4,1,1,1,1,full_screen
2026-07-25 20:49:43,1137,82.7,8.9,117022,4,1,1,1,1,full_screen
2026-07-25 20:49:44,1138,82.7,8.9,117022,4,1,1,1,1,full_screen
2026-07-25 20:49:47,1141,88.3,9.1,116772,4,1,1,1,1,full_screen
2026-07-25 20:49:52,1146,89.0,9.1,116833,4,1,1,1,1,full_screen
2026-07-25 20:49:57,1151,85.2,9.1,116848,4,1,1,1,1,full_screen
2026-07-25 20:50:02,1156,88.6,9.1,116869,4,1,1,1,1,full_screen
2026-07-25 20:50:07,1161,88.6,9.1,116808,4,1,1,1,1,full_screen
2026-07-25 20:50:12,1166,90.5,9.1,116773,4,1,1,1,1,full_screen
2026-07-25 20:50:17,1171,87.8,9.1,116802,4,1,1,1,1,full_screen
2026-07-25 20:50:22,1176,84.5,9.2,116696,4,1,1,1,1,full_screen
2026-07-25 20:50:26,1180,84.5,9.2,116696,4,1,1,1,1,full_screen
2026-07-25 20:50:27,1181,84.5,9.2,116696,4,1,1,1,1,full_screen
2026-07-25 20:50:27,1181,75.9,9.1,116815,4,1,1,1,1,full_screen
2026-07-25 20:50:32,1186,81.1,9.1,116830,4,1,1,1,1,full_screen
2026-07-25 20:50:37,1191,86.2,9.1,116844,4,1,1,1,1,full_screen
2026-07-25 20:50:43,1197,84.6,9.1,116790,4,1,1,1,1,full_screen
2026-07-25 20:50:48,1202,94.3,9.0,116980,4,1,1,1,1,full_screen
2026-07-25 20:50:53,1207,94.9,9.0,116918,4,1,1,1,1,full_screen
2026-07-25 20:50:58,1212,94.2,9.1,116823,4,1,1,1,1,full_screen
2026-07-25 20:51:03,1217,95.8,9.0,116889,4,1,1,1,1,full_screen
2026-07-25 20:51:08,1222,92.7,9.1,116839,4,1,1,1,1,full_screen
2026-07-25 20:51:08,1222,92.7,9.1,116839,4,1,1,1,1,full_screen
2026-07-25 20:51:09,1223,92.7,9.1,116839,4,1,1,1,1,full_screen
2026-07-25 20:51:13,1227,94.7,9.0,116894,4,1,1,1,1,full_screen
2026-07-25 20:51:18,1232,95.7,9.0,116883,4,1,1,1,1,full_screen
2026-07-25 20:51:23,1237,95.3,9.1,116743,4,1,1,1,1,full_screen
2026-07-25 20:51:28,1242,96.4,9.0,116871,4,1,1,1,1,full_screen
2026-07-25 20:51:33,1247,94.1,9.1,116827,4,1,1,1,1,full_screen
2026-07-25 20:51:38,1252,92.0,9.1,116813,4,1,1,1,1,full_screen
